data,cidade,codigo_wmo,temp_ar_C_mean,temp_max_C_max,temp_min_C_min,temp_orvalho_C_mean,precip_mm_sum,radiacao_kJm2_sum,umidade_pct_mean,umidade_max_pct_max,umidade_min_pct_min,pressao_mB_mean,vento_vel_ms_mean,vento_vel_ms_max,vento_rajada_ms_max,geada
2019-06-05,Manhuacu,A556,15.570833333333333,23.2,8.2,9.404166666666667,0.0,19305.7,68.25,88.0,38.0,928.775,2.8083333333333336,5.3,10.7,0
2019-06-06,Manhuacu,A556,14.941666666666668,22.0,8.5,10.758333333333333,0.0,17676.4,77.54166666666667,96.0,51.0,928.9666666666667,1.3333333333333333,3.7,6.9,0
2019-06-07,Manhuacu,A556,14.8375,22.6,7.0,10.270833333333334,0.0,18683.3,76.91666666666667,97.0,44.0,927.9,1.0583333333333333,3.6,7.0,0
2019-06-08,Manhuacu,A556,15.4,23.1,9.5,11.583333333333334,0.0,16557.8,79.875,96.0,49.0,927.2458333333334,0.975,3.7,6.4,0
2019-06-09,Manhuacu,A556,16.025000000000002,23.2,7.5,10.379166666666666,0.0,22090.0,72.41666666666667,97.0,43.0,928.5916666666667,1.7083333333333333,4.4,8.7,0
2019-06-10,Manhuacu,A556,17.233333333333334,22.8,11.0,12.845833333333333,0.0,15381.800000000001,76.66666666666667,93.0,52.0,929.2833333333333,1.6583333333333334,4.2,7.1,0
2019-06-11,Manhuacu,A556,18.429166666666667,24.9,13.9,14.512500000000001,0.0,16109.1,79.45833333333333,94.0,50.0,928.5166666666668,2.2958333333333334,7.0,9.9,0
2019-06-12,Manhuacu,A556,18.579166666666666,23.8,14.0,15.008333333333333,0.0,13857.5,80.79166666666667,95.0,59.0,928.9250000000001,2.2291666666666665,5.9,9.9,0
2019-06-13,Manhuacu,A556,18.962500000000002,24.8,14.0,15.191666666666668,0.0,15128.2,80.08333333333333,96.0,53.0,929.4250000000001,1.5458333333333334,3.9,7.7,0
2019-06-14,Manhuacu,A556,19.216666666666665,25.8,14.8,14.533333333333333,0.0,15976.2,76.16666666666667,94.0,43.0,929.5124999999999,1.0791666666666666,2.9,6.2,0
2019-06-15,Manhuacu,A556,18.316666666666666,25.1,11.2,13.295833333333334,0.0,20249.8,75.0,96.0,44.0,929.1833333333334,1.8458333333333332,4.7,8.6,0
2019-06-16,Manhuacu,A556,18.954166666666666,26.0,14.7,13.170833333333334,0.0,21588.5,72.16666666666667,95.0,34.0,929.3458333333333,1.1916666666666667,3.5,6.0,0
2019-06-17,Manhuacu,A556,18.287499999999998,25.2,12.1,12.854166666666666,0.0,22087.3,73.58333333333333,94.0,40.0,928.5791666666668,1.5083333333333335,4.1,7.0,0
2019-06-18,Manhuacu,A556,17.2625,22.1,13.2,14.283333333333333,0.0,10796.199999999999,83.33333333333333,96.0,62.0,928.0541666666667,1.0166666666666666,3.4,5.2,0
2019-06-19,Manhuacu,A556,17.974999999999998,24.1,12.3,13.583333333333334,0.0,14712.0,77.08333333333333,93.0,49.0,927.4333333333334,1.3208333333333333,3.7,5.8,0
2019-06-20,Manhuacu,A556,16.533333333333335,24.3,11.9,12.012500000000001,0.0,13359.5,76.95833333333333,93.0,41.0,928.3625000000001,0.7374999999999999,3.0,5.0,0
2019-06-21,Manhuacu,A556,15.875,22.2,10.0,12.9,0.0,9707.8,83.25,95.0,64.0,931.3583333333332,1.5458333333333334,2.8,6.4,0
2019-06-22,Manhuacu,A556,17.462500000000002,23.8,11.1,13.2125,0.0,19112.0,77.41666666666667,96.0,52.0,932.2791666666667,1.95,3.1,6.9,0
2019-06-23,Manhuacu,A556,17.974999999999998,22.2,15.0,14.5,0.0,11052.3,80.875,93.0,59.0,929.7708333333334,1.1166666666666667,3.1,6.5,0
2019-06-24,Manhuacu,A556,18.55,24.3,15.5,15.429166666666667,0.0,12230.1,83.20833333333333,94.0,58.0,925.8000000000001,0.6916666666666668,2.0,5.6,0
2019-06-25,Manhuacu,A556,17.808333333333334,25.3,12.8,14.729166666666666,0.2,16766.9,83.70833333333333,97.0,56.0,924.7125,1.2375,3.2,7.8,0
2019-06-26,Manhuacu,A556,18.604166666666668,26.2,12.8,14.758333333333333,0.2,18084.0,80.04166666666667,96.0,50.0,925.6583333333333,1.6624999999999999,4.7,8.3,0
2019-06-27,Manhuacu,A556,19.491666666666667,26.5,15.4,15.0625,0.0,13993.6,76.66666666666667,92.0,52.0,927.25,1.2541666666666667,2.7,5.6,0
2019-06-28,Manhuacu,A556,19.099999999999998,25.1,14.9,13.549999999999999,0.0,21199.6,72.41666666666667,95.0,39.0,928.2125,1.7375,5.6,9.2,0
2019-06-29,Manhuacu,A556,17.158333333333335,23.1,12.3,13.141666666666666,0.0,16083.4,78.375,94.0,52.0,927.9791666666666,2.0458333333333334,5.9,10.0,0
2019-06-30,Manhuacu,A556,17.662499999999998,23.7,11.1,14.174999999999999,0.0,12999.9,81.25,96.0,59.0,926.7958333333332,1.0541666666666667,3.7,6.8,0
2019-07-01,Manhuacu,A556,18.775000000000002,26.5,13.3,14.241666666666667,0.0,20643.7,77.41666666666667,96.0,44.0,924.8708333333334,1.3875,4.3,7.9,0
2019-07-02,Manhuacu,A556,17.4375,26.1,9.9,11.854166666666666,0.2,20479.0,73.625,96.0,40.0,921.1916666666666,1.5708333333333335,4.8,8.6,0
2019-07-03,Manhuacu,A556,17.537499999999998,27.1,10.3,11.683333333333332,0.0,20500.3,72.33333333333333,94.0,31.0,920.4125,1.5083333333333335,4.0,9.8,0
2019-07-04,Manhuacu,A556,18.954166666666666,28.6,11.4,10.512500000000001,0.0,21311.4,63.708333333333336,93.0,24.0,921.0416666666666,1.3208333333333333,4.4,9.7,0
2019-07-05,Manhuacu,A556,18.641666666666666,28.5,11.5,12.504166666666668,2.6,18304.7,71.20833333333333,94.0,35.0,921.9499999999999,1.9500000000000002,7.2,17.5,0
2019-07-06,Manhuacu,A556,18.008333333333333,23.5,13.5,10.5,0.2,22075.1,64.5,92.0,29.0,924.3541666666666,2.875,5.5,9.9,0
2019-07-07,Manhuacu,A556,14.741666666666667,22.3,9.1,6.933333333333334,0.0,22411.3,61.625,81.0,37.0,928.4333333333334,2.6083333333333334,5.4,10.2,0
2019-07-08,Manhuacu,A556,13.583333333333334,21.0,6.9,6.8,0.0,22594.8,66.75,92.0,37.0,931.2541666666666,1.7,4.5,8.3,0
2019-07-09,Manhuacu,A556,13.079166666666666,21.8,7.3,7.883333333333333,0.0,18681.3,73.33333333333333,95.0,42.0,930.9458333333333,1.1916666666666667,3.3,6.5,0
2019-07-10,Manhuacu,A556,12.825000000000001,21.4,5.4,7.8374999999999995,0.0,20745.2,74.625,96.0,44.0,929.3833333333333,1.3291666666666666,4.1,8.4,0
2019-07-11,Manhuacu,A556,13.616666666666667,23.4,5.1,8.495833333333334,0.0,22943.7,74.58333333333333,96.0,43.0,926.6166666666667,1.2166666666666666,3.7,10.1,0
2019-07-12,Manhuacu,A556,14.5875,24.2,5.2,9.674999999999999,0.0,22542.1,75.875,96.0,40.0,925.9083333333333,0.9041666666666667,2.9,7.7,0
2019-07-13,Manhuacu,A556,15.791666666666666,25.6,5.8,9.987499999999999,0.2,22593.0,72.58333333333333,97.0,37.0,925.5875,1.2083333333333333,3.8,5.8,0
2019-07-14,Manhuacu,A556,17.404166666666665,27.3,8.4,9.775,0.0,21957.6,66.20833333333333,96.0,31.0,924.3333333333334,1.1583333333333334,4.5,8.8,0
2019-07-15,Manhuacu,A556,17.866666666666667,28.2,8.5,8.3375,0.0,21199.7,60.208333333333336,94.0,23.0,923.3833333333333,1.1333333333333333,3.1,7.0,0
2019-07-16,Manhuacu,A556,19.008333333333333,28.2,10.0,9.316666666666666,0.0,20624.2,58.041666666666664,88.0,25.0,922.9333333333334,2.0,4.6,9.0,0
2019-07-17,Manhuacu,A556,16.0,20.6,11.0,10.616666666666667,0.0,12012.3,71.29166666666667,87.0,51.0,928.3125,2.629166666666667,5.1,10.5,0
2019-07-18,Manhuacu,A556,15.0625,21.8,8.2,8.01875,0.0,18604.0,65.6875,92.0,38.0,930.9375,3.0266666666666664,4.5,12.8,0
2019-07-19,Manhuacu,A556,16.316666666666666,20.3,15.2,9.758333333333333,0.0,16625.3,66.75,67.0,54.0,931.5749999999999,3.063636363636364,4.9,10.3,0
2019-07-20,Manhuacu,A556,17.12,,,11.120000000000001,0.0,3786.8,68.0,,,930.8799999999999,4.975,6.0,,0
2019-07-21,Manhuacu,A556,19.259999999999998,,,12.120000000000001,0.0,2005.4,63.4,,,929.9799999999999,4.025,4.9,,0
2019-07-22,Manhuacu,A556,21.0,22.7,19.5,11.116666666666667,0.0,5817.9,53.666666666666664,56.0,44.0,929.7166666666667,3.9499999999999997,4.6,8.5,0
2019-07-23,Manhuacu,A556,16.883333333333333,22.8,11.8,11.233333333333334,0.0,10126.5,71.5,90.0,48.0,929.0666666666666,2.0636363636363635,4.3,9.5,0
2019-07-24,Manhuacu,A556,17.125,25.9,10.3,10.729166666666666,0.2,22796.7,69.875,96.0,36.0,928.5,1.1500000000000001,3.3,7.3,0
2019-07-25,Manhuacu,A556,16.054166666666667,22.2,10.7,12.629166666666668,0.0,13357.0,81.25,94.0,58.0,928.8083333333334,1.5916666666666668,5.5,8.0,0
2019-07-26,Manhuacu,A556,17.224999999999998,23.8,11.1,10.829166666666666,0.0,21117.4,69.625,94.0,34.0,930.5958333333333,2.2291666666666665,5.4,9.3,0
2019-07-27,Manhuacu,A556,15.783333333333333,24.5,8.1,9.566666666666666,0.0,19180.5,70.0,96.0,33.0,930.4833333333332,1.0541666666666667,3.9,7.7,0
2019-07-28,Manhuacu,A556,16.4625,26.2,8.0,9.429166666666667,0.0,23106.8,67.29166666666667,95.0,32.0,928.7375000000001,1.6208333333333333,4.4,7.4,0
2019-07-29,Manhuacu,A556,16.745833333333334,23.6,10.0,11.566666666666668,0.0,18358.4,73.95833333333333,95.0,47.0,928.4958333333334,1.9083333333333332,4.2,8.4,0
2019-07-30,Manhuacu,A556,16.604166666666668,23.1,11.5,12.354166666666666,0.0,15925.5,77.91666666666667,95.0,49.0,927.3083333333334,1.0083333333333333,2.8,6.6,0
2019-07-31,Manhuacu,A556,17.162499999999998,26.6,9.2,10.799999999999999,0.2,23483.3,70.25,96.0,35.0,925.15,1.3083333333333333,3.7,7.7,0
2019-08-01,Manhuacu,A556,18.279166666666665,27.0,12.2,12.654166666666667,0.0,16465.7,72.20833333333333,93.0,43.0,925.4333333333334,1.0833333333333333,3.5,7.9,0
2019-08-02,Manhuacu,A556,18.054166666666667,27.1,10.3,12.204166666666666,0.0,23493.8,72.625,96.0,34.0,925.5124999999999,1.1791666666666667,3.1,7.1,0
2019-08-03,Manhuacu,A556,19.179166666666667,27.9,11.2,11.891666666666666,0.0,21579.4,66.58333333333333,94.0,28.0,925.5500000000001,1.7166666666666668,4.4,8.3,0
2019-08-04,Manhuacu,A556,16.729166666666668,19.6,13.7,13.383333333333333,0.0,9026.9,80.91666666666667,91.0,70.0,930.0708333333333,3.1041666666666665,6.1,10.1,0
2019-08-05,Manhuacu,A556,15.945833333333333,20.8,12.8,11.329166666666666,0.0,12903.2,74.625,85.0,55.0,933.8375,3.1875,5.2,10.3,0
2019-08-06,Manhuacu,A556,16.595833333333335,22.4,10.9,12.262500000000001,0.0,12223.699999999999,76.70833333333333,94.0,54.0,933.6541666666667,1.9833333333333334,5.2,8.6,0
2019-08-07,Manhuacu,A556,18.870833333333334,24.8,14.6,13.833333333333334,0.0,16409.9,74.20833333333333,91.0,49.0,932.3000000000001,1.6416666666666666,4.3,8.6,0
2019-08-08,Manhuacu,A556,19.508333333333333,26.1,16.7,14.891666666666666,0.0,20285.3,76.08333333333333,91.0,47.0,930.8333333333334,1.7666666666666666,4.6,7.8,0
2019-08-09,Manhuacu,A556,19.85,27.5,13.4,12.858333333333334,0.0,24700.3,67.58333333333333,95.0,32.0,929.0791666666668,1.3333333333333333,3.1,8.2,0
2019-08-10,Manhuacu,A556,19.554166666666667,26.3,15.3,13.666666666666666,0.0,22956.2,70.875,88.0,43.0,928.9875000000001,1.8916666666666666,4.2,7.3,0
2019-08-11,Manhuacu,A556,19.929166666666667,29.2,12.2,12.966666666666667,0.0,21472.100000000002,67.625,95.0,36.0,928.2958333333332,1.25,3.1,6.2,0
2019-08-12,Manhuacu,A556,17.929166666666667,26.4,10.6,10.9125,0.0,25781.8,66.375,92.0,35.0,927.6750000000001,2.225,5.6,10.5,0
2019-08-13,Manhuacu,A556,18.400000000000002,28.1,10.8,11.979166666666666,0.0,23169.8,69.83333333333333,94.0,36.0,926.5458333333332,1.0875000000000001,2.5,5.8,0
2019-08-14,Manhuacu,A556,17.479166666666668,23.6,13.1,13.195833333333333,0.0,15320.1,76.875,93.0,56.0,929.3833333333333,2.1708333333333334,5.7,10.2,0
2019-08-15,Manhuacu,A556,15.470833333333333,20.9,11.0,9.3125,0.0,19229.4,68.25,88.0,45.0,932.8083333333334,3.058333333333333,5.6,9.3,0
2019-08-16,Manhuacu,A556,14.233333333333334,21.7,7.4,6.845833333333334,0.0,26481.3,64.54166666666667,91.0,36.0,931.6625,1.6833333333333333,4.4,8.7,0
2019-08-17,Manhuacu,A556,14.9,23.2,7.8,7.370833333333334,0.0,26383.6,63.625,91.0,36.0,928.5708333333333,1.9333333333333333,5.6,10.1,0
2019-08-18,Manhuacu,A556,16.912499999999998,26.6,8.2,9.195833333333333,0.0,25670.7,64.33333333333333,94.0,27.0,925.9541666666668,1.5374999999999999,4.6,9.8,0
2019-08-19,Manhuacu,A556,25.1,30.0,12.3,10.100000000000001,0.0,16392.5,41.22222222222222,81.0,29.0,924.2111111111111,1.7875,3.0,8.4,0
2019-08-20,Manhuacu,A556,23.566666666666666,25.9,23.8,14.0,0.0,3447.0,55.0,55.0,47.0,926.1666666666666,3.45,4.8,,0
2019-08-21,Manhuacu,A556,22.25,,,15.15,0.0,1382.9,64.0,,,927.05,2.4,2.4,,0
2019-08-22,Manhuacu,A556,,,,,0.0,0.0,,,,,,,,0
2019-08-23,Manhuacu,A556,,,,,0.0,0.0,,,,,,,,0
2019-08-24,Manhuacu,A556,22.685714285714287,24.5,21.6,12.657142857142857,0.0,14932.9,53.42857142857143,61.0,43.0,926.9571428571428,2.3714285714285714,4.1,6.5,0
2019-08-25,Manhuacu,A556,19.66875,25.0,13.4,12.25,0.0,21032.9,63.6875,95.0,42.0,930.29375,2.5875,4.5,8.3,0
2019-08-26,Manhuacu,A556,17.083333333333332,23.5,12.6,11.504166666666668,0.0,19043.0,71.75,92.0,42.0,930.4208333333332,2.2375000000000003,3.6,7.5,0
2019-08-27,Manhuacu,A556,16.854166666666668,24.0,11.2,11.516666666666666,0.0,17122.5,73.58333333333333,96.0,40.0,929.9375,1.0250000000000001,2.8,6.8,0
2019-08-28,Manhuacu,A556,16.966666666666665,23.1,11.8,11.183333333333332,0.0,20257.9,71.08333333333333,93.0,44.0,929.0208333333334,2.55,4.9,8.0,0
2019-08-29,Manhuacu,A556,15.508333333333333,22.5,10.3,10.066666666666666,0.0,16331.5,72.375,93.0,45.0,927.9333333333334,1.5,3.8,8.2,0
2019-08-30,Manhuacu,A556,16.462500000000002,24.3,10.5,11.129166666666668,0.0,23217.9,73.16666666666667,95.0,42.0,926.6458333333334,1.6833333333333333,4.8,9.3,0
2019-08-31,Manhuacu,A556,18.908333333333335,27.4,12.5,12.745833333333332,0.0,26540.8,70.33333333333333,93.0,40.0,925.4458333333333,1.575,3.9,8.1,0
2019-09-01,Manhuacu,A556,20.8875,30.1,12.4,12.591666666666667,0.0,26125.4,62.583333333333336,92.0,34.0,922.9791666666666,1.8041666666666665,4.1,10.9,0
2019-09-02,Manhuacu,A556,21.40416666666667,28.5,15.0,13.933333333333332,0.0,22902.1,64.29166666666667,88.0,39.0,923.5833333333334,1.7625,4.0,7.9,0
2019-09-03,Manhuacu,A556,22.079166666666666,30.6,16.4,15.049999999999999,0.0,25509.9,66.66666666666667,91.0,42.0,924.9666666666667,1.9666666666666668,5.0,8.3,0
2019-09-04,Manhuacu,A556,21.895833333333332,29.6,15.0,14.5625,0.0,27835.8,64.75,87.0,43.0,926.5749999999999,2.2041666666666666,5.0,9.1,0
2019-09-05,Manhuacu,A556,20.054166666666667,24.3,15.7,15.504166666666668,0.0,11574.7,75.79166666666667,92.0,57.0,928.7458333333334,2.4375,4.1,7.2,0
2019-09-06,Manhuacu,A556,17.866666666666667,21.3,15.6,13.299999999999999,0.0,13331.800000000001,75.16666666666667,86.0,59.0,930.2041666666668,3.3791666666666664,6.1,9.2,0
2019-09-07,Manhuacu,A556,19.2375,24.3,15.6,13.383333333333333,0.0,19356.8,69.95833333333333,85.0,50.0,930.2541666666666,2.7083333333333335,4.6,8.7,0
2019-09-08,Manhuacu,A556,18.691666666666666,25.0,14.1,12.833333333333334,0.0,20193.2,70.54166666666667,89.0,43.0,930.125,2.5708333333333333,4.5,8.1,0
2019-09-09,Manhuacu,A556,19.070833333333333,27.6,13.6,11.783333333333333,0.0,25804.0,65.95833333333333,88.0,34.0,928.2875,1.7583333333333335,5.0,9.4,0
2019-09-10,Manhuacu,A556,19.641666666666666,28.2,13.0,12.954166666666666,0.0,28584.6,67.91666666666667,91.0,34.0,926.3083333333334,1.4458333333333335,4.0,9.5,0
2019-09-11,Manhuacu,A556,20.316666666666666,28.7,14.2,14.154166666666667,0.0,28190.1,69.70833333333333,90.0,46.0,924.5,2.4875000000000003,5.4,9.2,0
2019-09-12,Manhuacu,A556,22.15416666666667,31.8,13.6,13.066666666666668,0.0,29244.2,60.416666666666664,90.0,31.0,923.6999999999999,1.2041666666666666,3.0,8.0,0
2019-09-13,Manhuacu,A556,23.833333333333332,34.8,13.7,11.866666666666667,0.0,26383.8,55.166666666666664,92.0,15.0,923.65,2.1374999999999997,5.6,13.1,0
2019-09-14,Manhuacu,A556,20.341666666666665,27.3,14.7,13.991666666666667,0.0,22483.2,69.66666666666667,93.0,39.0,926.1833333333334,1.9166666666666667,3.9,8.1,0
2019-09-15,Manhuacu,A556,19.591666666666665,26.5,15.0,13.983333333333334,0.0,17398.2,72.54166666666667,95.0,43.0,926.4125,1.55,4.1,7.9,0
2019-09-16,Manhuacu,A556,19.545833333333334,26.5,14.4,13.333333333333334,0.0,19294.8,69.75,91.0,42.0,925.8874999999999,2.095833333333333,5.3,9.6,0
2019-09-17,Manhuacu,A556,21.320833333333333,30.2,14.5,12.520833333333334,0.0,30226.0,61.208333333333336,90.0,30.0,922.8458333333333,1.5666666666666667,4.0,7.3,0
2019-09-18,Manhuacu,A556,22.7625,31.7,15.4,12.575000000000001,0.0,30432.8,56.458333333333336,90.0,27.0,920.7791666666667,2.1708333333333334,5.3,8.9,0
2019-09-19,Manhuacu,A556,24.295833333333334,32.9,17.8,13.483333333333334,0.0,27996.8,53.833333333333336,88.0,32.0,921.0875,2.4791666666666665,5.5,10.3,0
2019-09-20,Manhuacu,A556,22.795833333333334,29.5,18.8,15.0875,0.0,24591.6,63.125,82.0,41.0,923.0708333333333,3.6,6.5,9.7,0
2019-09-21,Manhuacu,A556,23.258333333333336,30.8,18.3,15.429166666666667,0.0,27720.7,63.041666666666664,86.0,41.0,923.2875,2.7541666666666664,5.1,8.4,0
2019-09-22,Manhuacu,A556,21.166666666666668,24.8,18.6,16.991666666666667,0.0,9780.1,77.70833333333333,91.0,60.0,925.2333333333332,2.6999999999999997,4.5,8.0,0
2019-09-23,Manhuacu,A556,18.037499999999998,21.5,14.8,12.070833333333333,0.0,14549.699999999999,68.41666666666667,80.0,56.0,929.0416666666666,3.4958333333333336,5.3,9.6,0
2019-09-24,Manhuacu,A556,15.8375,19.0,13.7,10.941666666666668,0.0,13201.8,73.04166666666667,83.0,62.0,929.2333333333332,2.720833333333333,5.0,7.4,0
2019-09-25,Manhuacu,A556,14.741666666666667,16.4,13.1,12.479166666666666,5.6,4643.6,86.41666666666667,95.0,76.0,926.9083333333333,2.433333333333333,5.7,8.2,0
2019-09-26,Manhuacu,A556,16.066666666666666,16.8,14.8,14.637500000000001,12.8,2859.4,91.33333333333333,96.0,84.0,925.0541666666667,1.8,4.9,8.6,0
2019-09-27,Manhuacu,A556,18.875,25.0,15.3,15.633333333333333,1.8,20793.0,82.95833333333333,99.0,55.0,923.375,1.3208333333333333,4.3,6.9,0
2019-09-28,Manhuacu,A556,19.691666666666666,24.8,16.0,14.716666666666667,0.0,14373.9,73.875,90.0,55.0,924.6416666666668,2.125,3.2,7.0,0
2019-09-29,Manhuacu,A556,17.599999999999998,19.1,16.8,15.604166666666666,0.2,4985.2,88.125,93.0,80.0,923.6208333333334,2.5625,3.8,7.0,0
2019-09-30,Manhuacu,A556,20.108333333333334,27.3,15.7,14.625,0.0,19384.5,73.08333333333333,93.0,41.0,923.3541666666666,2.2291666666666665,5.7,9.3,0
2019-10-01,Manhuacu,A556,20.808333333333334,27.6,16.8,13.441666666666668,0.0,24049.9,65.45833333333333,86.0,33.0,923.8874999999999,2.6833333333333336,5.2,8.4,0
2019-10-02,Manhuacu,A556,20.204166666666666,27.4,15.9,11.891666666666666,0.0,25844.5,62.625,91.0,31.0,923.2541666666666,1.8791666666666667,3.9,11.4,0
2019-10-03,Manhuacu,A556,19.4375,26.1,14.8,11.170833333333334,0.0,24320.6,61.208333333333336,84.0,33.0,924.1333333333333,3.283333333333333,7.2,10.6,0
2019-10-04,Manhuacu,A556,19.508333333333333,25.9,16.9,14.370833333333332,0.0,17292.2,73.5,84.0,45.0,925.3708333333334,4.533333333333333,8.4,14.3,0
2019-10-05,Manhuacu,A556,20.895833333333332,27.1,17.0,13.795833333333334,0.2,26240.7,66.25,93.0,39.0,923.7833333333333,4.754166666666666,8.8,13.8,0
2019-10-06,Manhuacu,A556,20.724999999999998,27.2,16.5,13.716666666666667,0.0,20741.9,66.41666666666667,90.0,40.0,922.9291666666667,2.533333333333333,4.8,8.4,0
2019-10-07,Manhuacu,A556,21.391666666666666,27.4,16.9,13.945833333333333,0.0,26599.100000000002,65.08333333333333,91.0,39.0,923.3958333333334,2.6916666666666664,5.4,9.2,0
2019-10-08,Manhuacu,A556,22.170833333333334,28.8,17.8,14.625,0.0,24097.0,64.33333333333333,88.0,40.0,923.1958333333333,2.733333333333333,4.5,10.9,0
2019-10-09,Manhuacu,A556,23.05,29.3,19.1,15.691666666666668,0.0,28515.0,66.0,87.0,37.0,923.6916666666666,3.4333333333333336,5.4,9.6,0
2019-10-10,Manhuacu,A556,19.979166666666668,23.1,17.4,16.275000000000002,0.8,12202.5,79.79166666666667,94.0,66.0,925.0291666666667,2.9333333333333336,6.7,12.7,0
2019-10-11,Manhuacu,A556,21.029166666666665,27.9,15.6,13.345833333333333,0.0,32571.0,64.5,89.0,34.0,925.7291666666666,3.0208333333333335,5.7,10.2,0
2019-10-12,Manhuacu,A556,21.837500000000002,29.9,15.5,14.291666666666666,0.0,26014.4,65.0,89.0,34.0,924.9333333333334,2.15,4.4,9.8,0
2019-10-13,Manhuacu,A556,22.679166666666664,29.5,16.6,12.883333333333333,0.0,34303.9,57.708333333333336,91.0,29.0,923.7833333333333,2.841666666666667,5.8,9.9,0
2019-10-14,Manhuacu,A556,22.02916666666667,28.7,17.3,12.466666666666667,0.0,33589.5,58.166666666666664,87.0,30.0,923.025,2.7541666666666664,5.8,10.0,0
2019-10-15,Manhuacu,A556,22.724999999999998,29.6,16.9,12.004166666666668,0.0,29895.3,54.416666666666664,87.0,26.0,923.9833333333332,2.841666666666667,5.5,11.1,0
2019-10-16,Manhuacu,A556,23.179166666666664,29.9,18.8,13.5625,0.0,27170.5,58.166666666666664,86.0,27.0,924.7958333333332,2.8874999999999997,6.0,11.1,0
2019-10-17,Manhuacu,A556,22.525000000000002,29.1,16.2,11.454166666666666,0.0,35371.7,54.0,87.0,25.0,925.0916666666667,2.9291666666666667,5.9,11.0,0
2019-10-18,Manhuacu,A556,23.004166666666666,31.7,16.2,9.270833333333334,0.0,34670.3,47.333333333333336,84.0,17.0,923.5416666666666,2.2624999999999997,4.6,8.0,0
2019-10-19,Manhuacu,A556,24.233333333333334,32.8,13.9,12.35,9.0,26543.8,51.833333333333336,92.0,27.0,920.9916666666667,1.5875000000000001,3.3,8.1,0
2019-10-20,Manhuacu,A556,21.854166666666668,26.8,18.4,17.683333333333334,0.0,15617.6,78.20833333333333,95.0,56.0,920.3541666666666,1.9458333333333335,3.8,7.5,0
2019-10-21,Manhuacu,A556,18.841666666666665,21.4,17.9,17.0125,0.4,5400.2,89.04166666666667,95.0,75.0,919.4666666666667,3.033333333333333,4.9,7.5,0
2019-10-22,Manhuacu,A556,20.329166666666666,25.1,17.7,17.691666666666666,11.8,12174.8,85.41666666666667,95.0,67.0,919.1916666666666,2.245833333333333,3.8,6.5,0
2019-10-23,Manhuacu,A556,20.929166666666667,25.7,18.2,16.708333333333332,0.0,13190.4,77.5,91.0,58.0,921.9875000000001,2.5500000000000003,4.4,8.8,0
2019-10-24,Manhuacu,A556,21.6125,27.5,16.8,16.275000000000002,0.0,21807.5,72.875,91.0,53.0,923.2541666666666,2.1666666666666665,3.9,8.6,0
2019-10-25,Manhuacu,A556,22.679166666666664,30.6,16.2,16.295833333333334,0.0,28980.1,69.58333333333333,94.0,39.0,923.0124999999999,1.5250000000000001,4.5,9.3,0
2019-10-26,Manhuacu,A556,22.083333333333332,30.5,17.4,17.466666666666665,37.2,21359.3,77.625,95.0,44.0,923.6875,2.470833333333333,7.3,17.1,0
2019-10-27,Manhuacu,A556,22.004166666666666,28.7,16.6,16.775000000000002,0.0,26301.5,73.875,93.0,46.0,924.1666666666666,2.6958333333333333,6.2,11.4,0
2019-10-28,Manhuacu,A556,23.879166666666666,30.4,19.2,16.075,0.0,32475.0,63.541666666666664,89.0,40.0,922.85,3.091666666666667,5.5,9.9,0
2019-10-29,Manhuacu,A556,22.5,28.1,18.9,16.037499999999998,0.0,24724.0,67.58333333333333,85.0,47.0,921.8916666666668,3.2875,6.4,10.2,0
2019-10-30,Manhuacu,A556,21.84166666666667,30.1,18.4,17.55,16.400000000000002,20405.6,78.25,94.0,45.0,922.2333333333332,2.404166666666667,6.2,9.6,0
2019-10-31,Manhuacu,A556,21.625,28.7,18.4,17.345833333333335,6.4,24974.1,78.33333333333333,93.0,47.0,923.0333333333333,1.9416666666666667,3.9,8.6,0
2019-11-01,Manhuacu,A556,20.866666666666667,28.8,16.5,17.458333333333332,22.2,21291.0,82.125,95.0,50.0,923.3333333333334,2.2583333333333333,5.3,10.2,0
