data,cidade,codigo_wmo,temp_ar_C_mean,temp_max_C_max,temp_min_C_min,temp_orvalho_C_mean,precip_mm_sum,radiacao_kJm2_sum,umidade_pct_mean,umidade_max_pct_max,umidade_min_pct_min,pressao_mB_mean,vento_vel_ms_mean,vento_vel_ms_max,vento_rajada_ms_max,geada_risco,graus_frio
2024-08-06,Varginha,A515,21.070833333333333,28.2,15.4,10.35,0.0,16358.4,53.041666666666664,81.0,27.0,912.9708333333333,2.129166666666667,4.0,8.1,0,0.0
2024-08-07,Varginha,A515,20.025000000000002,27.7,13.1,7.354166666666667,0.0,19997.7,46.5,72.0,24.0,910.9,2.3916666666666666,4.5,9.2,0,0.0
2024-08-08,Varginha,A515,20.754166666666666,28.8,13.6,7.591666666666666,0.0,18371.2,45.0,71.0,24.0,909.5208333333334,1.8125,3.5,6.3,0,0.0
2024-08-09,Varginha,A515,19.245833333333334,27.5,13.0,9.891666666666667,0.2,15927.6,56.583333333333336,80.0,32.0,909.6708333333332,1.75,4.8,10.7,0,0.0
2024-08-10,Varginha,A515,14.329166666666666,19.4,9.0,11.083333333333334,2.4,8983.0,81.375,94.0,59.0,909.5166666666668,2.1125,4.0,11.2,0,0.0
2024-08-11,Varginha,A515,11.933333333333332,22.0,4.2,3.995833333333333,0.0,20426.3,65.20833333333333,96.0,24.0,911.2083333333334,1.4875,3.0,6.0,1,0.7999999999999998
2024-08-12,Varginha,A515,14.133333333333333,23.1,5.0,0.3458333333333334,0.0,19193.9,44.083333333333336,82.0,15.0,911.4166666666666,1.6166666666666665,4.9,9.4,1,0.0
2024-08-13,Varginha,A515,14.9375,23.9,5.6,1.6041666666666667,0.0,21810.4,43.375,75.0,20.0,913.4625,1.8666666666666665,3.9,9.9,0,0.0
2024-08-14,Varginha,A515,16.045833333333334,26.6,6.6,4.325,0.0,21214.8,50.541666666666664,84.0,20.0,914.1208333333334,1.8333333333333333,3.3,7.0,0,0.0
2024-08-15,Varginha,A515,19.029166666666665,28.9,9.9,8.770833333333334,0.0,20205.3,54.958333333333336,87.0,25.0,913.9416666666666,1.4749999999999999,3.4,6.9,0,0.0
2024-08-16,Varginha,A515,21.45,29.9,11.8,8.762500000000001,0.0,20257.6,48.708333333333336,83.0,24.0,913.2583333333333,1.3166666666666667,4.6,7.8,0,0.0
2024-08-17,Varginha,A515,22.316666666666666,31.0,13.5,6.820833333333333,0.0,20451.0,40.791666666666664,74.0,19.0,912.8000000000001,1.7375,3.2,8.1,0,0.0
2024-08-18,Varginha,A515,22.141666666666666,31.6,13.7,5.820833333333333,0.0,20657.5,37.833333333333336,62.0,16.0,912.5666666666666,1.9583333333333333,3.6,6.7,0,0.0
2024-08-19,Varginha,A515,21.825,30.3,11.7,6.095833333333334,0.0,20657.7,39.25,74.0,17.0,912.6083333333332,1.8083333333333333,3.8,7.3,0,0.0
2024-08-20,Varginha,A515,22.229166666666668,31.0,12.6,5.233333333333333,0.0,20164.7,36.875,72.0,15.0,912.6666666666666,1.4124999999999999,3.1,6.5,0,0.0
2024-08-21,Varginha,A515,23.083333333333332,31.7,12.6,3.658333333333333,0.0,21112.6,32.541666666666664,69.0,10.0,912.3375,2.4625,4.7,8.1,0,0.0
2024-08-22,Varginha,A515,21.508333333333336,30.3,12.9,8.416666666666666,0.0,21194.6,46.541666666666664,77.0,20.0,911.4875000000001,2.0500000000000003,4.1,10.0,0,0.0
2024-08-23,Varginha,A515,22.90416666666667,31.1,13.3,7.866666666666667,0.0,21005.600000000002,41.291666666666664,74.0,18.0,909.5666666666666,2.725,4.2,10.8,0,0.0
2024-08-24,Varginha,A515,23.8875,31.6,16.0,7.804166666666667,0.0,18924.5,37.916666666666664,68.0,22.0,909.9875000000001,3.1125000000000003,4.7,14.1,0,0.0
2024-08-25,Varginha,A515,18.058333333333334,23.7,14.4,9.904166666666667,0.0,8414.2,60.25,83.0,33.0,913.3166666666666,1.9041666666666668,4.2,8.2,0,0.0
2024-08-26,Varginha,A515,13.283333333333333,15.8,10.0,11.783333333333333,2.2,4518.3,90.70833333333333,95.0,81.0,913.475,1.2666666666666666,3.3,7.4,0,0.0
2024-08-27,Varginha,A515,15.2125,25.2,6.7,8.8125,0.2,22512.8,70.125,96.0,32.0,914.8583333333332,2.095833333333333,5.1,8.0,0,0.0
2024-08-28,Varginha,A515,18.079166666666666,27.5,9.9,9.808333333333334,0.0,22314.9,62.291666666666664,93.0,33.0,916.1208333333334,2.220833333333333,3.4,8.8,0,0.0
2024-08-29,Varginha,A515,19.491666666666667,28.1,11.3,7.808333333333334,0.0,21167.6,51.5,88.0,23.0,916.6333333333333,2.5,5.2,8.1,0,0.0
2024-08-30,Varginha,A515,20.083333333333332,29.4,10.8,6.916666666666667,0.0,20973.1,46.833333333333336,85.0,22.0,914.9583333333334,1.5791666666666666,3.5,5.8,0,0.0
2024-08-31,Varginha,A515,21.195833333333333,30.6,10.9,5.204166666666667,0.0,19664.7,38.583333333333336,75.0,18.0,913.3583333333332,1.5583333333333333,2.7,7.9,0,0.0
2024-09-01,Varginha,A515,22.21666666666667,31.5,13.2,3.1999999999999997,0.0,20369.600000000002,32.208333333333336,62.0,12.0,912.25,1.825,3.5,10.0,0,0.0
2024-09-02,Varginha,A515,22.96666666666667,32.0,13.4,4.470833333333333,0.0,18095.399999999998,32.5,61.0,15.0,909.2791666666667,1.4000000000000001,3.3,7.8,0,0.0
2024-09-03,Varginha,A515,23.8,32.9,14.9,6.991666666666667,0.0,17030.6,37.041666666666664,65.0,14.0,909.6875,1.5708333333333335,3.1,6.4,0,0.0
2024-09-04,Varginha,A515,24.3,33.1,15.2,7.891666666666667,0.0,16922.5,38.458333333333336,69.0,17.0,911.0333333333333,1.5708333333333335,4.7,8.3,0,0.0
2024-09-05,Varginha,A515,24.208333333333332,33.1,14.4,8.75,0.0,17062.4,41.625,78.0,14.0,910.4083333333333,1.6791666666666665,3.5,9.8,0,0.0
2024-09-06,Varginha,A515,23.775000000000002,31.9,16.2,11.929166666666667,0.0,16488.4,50.791666666666664,84.0,26.0,909.9458333333333,2.504166666666667,5.5,9.5,0,0.0
2024-09-07,Varginha,A515,23.875,32.8,16.3,12.7875,0.0,17552.8,54.916666666666664,89.0,20.0,912.1,1.8416666666666668,2.9,6.4,0,0.0
2024-09-08,Varginha,A515,25.191666666666666,33.1,16.7,9.604166666666666,0.0,16903.6,40.666666666666664,73.0,19.0,913.5875,1.9041666666666668,4.1,8.4,0,0.0
2024-09-09,Varginha,A515,24.191666666666666,32.1,15.5,8.491666666666667,0.0,19307.9,40.75,74.0,19.0,912.5666666666666,1.4291666666666665,4.1,7.8,0,0.0
2024-09-10,Varginha,A515,23.34583333333333,31.6,16.0,7.6875,0.0,20246.2,40.0,70.0,18.0,911.2458333333334,2.033333333333333,3.6,8.8,0,0.0
2024-09-11,Varginha,A515,23.287499999999998,32.6,14.2,5.825,0.0,21373.9,36.291666666666664,70.0,14.0,911.0666666666666,1.6291666666666667,4.0,8.7,0,0.0
2024-09-12,Varginha,A515,23.45,32.1,13.9,4.991666666666666,0.0,21232.6,33.541666666666664,67.0,14.0,911.5875,2.1,4.1,10.9,0,0.0
2024-09-13,Varginha,A515,23.599999999999998,32.4,14.9,7.125,0.0,21523.3,38.041666666666664,71.0,15.0,911.0,2.3125,4.5,8.7,0,0.0
2024-09-14,Varginha,A515,23.8,31.6,15.3,7.395833333333333,0.0,18065.3,36.833333333333336,62.0,20.0,910.8125,1.7166666666666668,4.9,8.6,0,0.0
2024-09-15,Varginha,A515,24.47083333333333,31.5,17.3,9.299999999999999,0.0,18790.4,40.708333333333336,67.0,22.0,910.7791666666667,3.3375,6.5,12.4,0,0.0
2024-09-16,Varginha,A515,21.983333333333334,29.0,16.4,10.083333333333334,0.0,11398.4,48.916666666666664,72.0,28.0,911.1458333333334,1.9458333333333335,3.5,10.3,0,0.0
2024-09-17,Varginha,A515,19.675,28.4,13.3,12.083333333333334,0.0,18371.4,64.83333333333333,91.0,35.0,911.8666666666667,2.920833333333333,4.4,9.4,0,0.0
2024-09-18,Varginha,A515,20.129166666666666,28.5,13.8,12.5625,0.0,15511.1,64.0,85.0,37.0,912.2833333333333,2.5791666666666666,5.1,9.4,0,0.0
2024-09-19,Varginha,A515,21.9875,30.3,14.0,12.262500000000001,0.0,19026.8,57.291666666666664,86.0,32.0,910.625,2.129166666666667,4.6,9.1,0,0.0
2024-09-20,Varginha,A515,24.291666666666668,31.9,17.3,12.404166666666667,0.0,20059.3,50.25,79.0,28.0,909.1541666666667,1.9541666666666666,3.1,7.8,0,0.0
2024-09-21,Varginha,A515,23.53333333333333,29.8,17.8,13.358333333333334,7.8,12120.0,55.291666666666664,92.0,31.0,909.2125,2.275,5.3,9.0,0,0.0
2024-09-22,Varginha,A515,22.45,30.0,16.4,15.458333333333334,2.2,21890.6,67.54166666666667,92.0,34.0,909.1708333333332,2.1333333333333333,4.0,9.0,0,0.0
2024-09-23,Varginha,A515,24.858333333333334,33.0,17.5,13.541666666666666,0.0,23880.1,54.166666666666664,89.0,23.0,908.9875000000001,1.9666666666666668,5.3,10.5,0,0.0
2024-09-24,Varginha,A515,25.645833333333332,32.7,18.4,11.258333333333333,0.0,23828.0,44.25,76.0,19.0,909.6083333333332,2.2041666666666666,4.9,10.0,0,0.0
2024-09-25,Varginha,A515,25.104166666666668,32.7,17.4,9.695833333333333,0.0,24285.3,40.583333333333336,71.0,20.0,909.0083333333333,2.4875000000000003,7.6,13.0,0,0.0
2024-09-26,Varginha,A515,25.329166666666666,32.7,18.1,9.491666666666667,0.0,24017.8,39.25,64.0,21.0,908.2624999999999,2.3583333333333334,5.2,8.5,0,0.0
2024-09-27,Varginha,A515,25.883333333333336,33.5,17.4,9.65,0.0,20061.7,38.25,70.0,20.0,907.2666666666668,2.2416666666666667,4.6,11.2,0,0.0
2024-09-28,Varginha,A515,22.554166666666664,29.9,17.2,15.308333333333332,3.4,19790.2,66.5,93.0,38.0,909.4458333333333,2.7375000000000003,5.7,10.6,0,0.0
2024-09-29,Varginha,A515,22.758333333333336,30.8,15.9,13.879166666666668,0.0,23274.1,60.541666666666664,87.0,32.0,911.4458333333333,2.720833333333333,4.7,9.9,0,0.0
2024-09-30,Varginha,A515,23.170833333333334,30.8,16.3,11.6875,0.0,23769.4,52.916666666666664,84.0,23.0,911.2416666666667,2.4166666666666665,6.2,10.8,0,0.0
2024-10-01,Varginha,A515,24.1375,32.2,16.1,11.200000000000001,0.0,24445.899999999998,48.333333333333336,85.0,24.0,908.9041666666667,2.3666666666666667,5.1,11.0,0,0.0
2024-10-02,Varginha,A515,26.233333333333334,35.1,16.2,8.674999999999999,0.0,25284.4,37.0,72.0,13.0,906.4833333333332,1.7874999999999999,3.8,7.6,0,0.0
2024-10-03,Varginha,A515,25.400000000000002,32.5,20.2,11.558333333333332,0.0,16278.3,44.333333333333336,72.0,24.0,907.875,2.4166666666666665,3.7,7.8,0,0.0
2024-10-04,Varginha,A515,22.254166666666666,30.3,17.1,14.345833333333333,0.0,18169.4,63.375,86.0,34.0,909.9291666666667,2.8208333333333333,5.1,8.8,0,0.0
2024-10-05,Varginha,A515,21.90416666666667,31.0,15.1,12.225,0.0,23880.0,58.208333333333336,84.0,24.0,910.1875,2.2333333333333334,5.1,10.0,0,0.0
2024-10-06,Varginha,A515,22.920833333333334,32.6,14.6,10.354166666666666,0.0,26174.7,51.708333333333336,88.0,18.0,908.6625,1.6041666666666667,2.6,6.2,0,0.0
2024-10-07,Varginha,A515,24.429166666666664,33.2,15.4,11.775,0.0,24029.1,49.333333333333336,84.0,21.0,906.9125,2.1750000000000003,5.8,13.1,0,0.0
2024-10-08,Varginha,A515,26.099999999999998,35.8,17.0,12.604166666666666,0.0,23372.8,47.25,79.0,18.0,906.4625,2.3541666666666665,4.2,9.6,0,0.0
2024-10-09,Varginha,A515,26.275000000000002,35.7,19.8,13.045833333333334,0.0,20860.6,48.458333333333336,75.0,15.0,907.3416666666667,2.1875,4.8,9.7,0,0.0
2024-10-10,Varginha,A515,19.4875,21.1,17.0,16.529166666666665,16.0,4347.7,83.41666666666667,94.0,68.0,909.7291666666666,1.5583333333333333,3.5,8.6,0,0.0
2024-10-11,Varginha,A515,21.683333333333334,28.6,18.0,17.833333333333332,16.2,14776.900000000001,80.25,94.0,50.0,907.9583333333334,1.6125,3.7,12.4,0,0.0
2024-10-12,Varginha,A515,21.645833333333332,28.1,17.9,17.462500000000002,5.2,16731.4,78.70833333333333,94.0,45.0,909.6791666666667,2.529166666666667,4.2,10.4,0,0.0
2024-10-13,Varginha,A515,23.120833333333334,30.0,18.4,15.9,0.0,18997.0,66.29166666666667,88.0,38.0,913.8000000000001,2.858333333333333,5.1,10.3,0,0.0
2024-10-14,Varginha,A515,22.53333333333333,29.8,16.8,13.579166666666666,0.0,25339.5,59.583333333333336,83.0,30.0,914.2958333333332,3.25,5.1,11.1,0,0.0
2024-10-15,Varginha,A515,21.458333333333332,28.4,16.0,12.862499999999999,0.0,21264.5,60.291666666666664,85.0,35.0,911.2666666666668,2.004166666666667,3.4,7.3,0,0.0
2024-10-16,Varginha,A515,21.766666666666666,30.2,15.1,13.775,0.2,21697.2,63.125,90.0,32.0,908.4916666666667,1.8041666666666665,3.8,8.2,0,0.0
2024-10-17,Varginha,A515,24.34583333333333,32.2,15.7,13.841666666666667,0.0,26059.1,56.0,90.0,28.0,907.5749999999999,1.6624999999999999,3.8,8.2,0,0.0
2024-10-18,Varginha,A515,24.662499999999998,31.4,19.2,16.066666666666666,2.0,21464.2,60.958333333333336,90.0,37.0,907.125,2.404166666666667,6.3,13.7,0,0.0
2024-10-19,Varginha,A515,21.287499999999998,26.5,17.7,16.929166666666667,2.2,14687.3,77.58333333333333,94.0,53.0,906.1958333333333,2.1666666666666665,3.9,9.9,0,0.0
2024-10-20,Varginha,A515,17.820833333333333,19.4,16.2,16.508333333333333,77.0,4448.3,92.29166666666667,96.0,86.0,907.2541666666666,2.408333333333333,3.6,6.6,0,0.0
2024-10-21,Varginha,A515,20.7375,24.8,17.7,17.295833333333334,1.2,9709.0,80.83333333333333,91.0,68.0,910.5333333333333,2.7458333333333336,4.2,9.5,0,0.0
2024-10-22,Varginha,A515,23.2375,28.2,19.2,17.608333333333334,0.0,17813.0,71.79166666666667,89.0,53.0,911.3333333333334,1.9124999999999999,3.3,7.3,0,0.0
2024-10-23,Varginha,A515,24.5625,31.7,18.5,17.404166666666665,0.0,21777.4,66.54166666666667,91.0,37.0,907.9250000000001,1.2416666666666667,2.4,6.4,0,0.0
2024-10-24,Varginha,A515,21.204166666666666,28.1,18.5,18.745833333333334,40.6,12288.3,86.45833333333333,95.0,60.0,905.6958333333333,1.9166666666666667,4.8,13.5,0,0.0
2024-10-25,Varginha,A515,19.849999999999998,22.5,18.1,18.279166666666665,13.6,8042.8,90.79166666666667,95.0,77.0,907.0541666666667,1.25,3.6,11.7,0,0.0
2024-10-26,Varginha,A515,22.183333333333334,30.2,18.4,18.4125,0.4,18847.2,80.41666666666667,96.0,48.0,907.6958333333333,1.3041666666666667,3.7,9.7,0,0.0
2024-10-27,Varginha,A515,22.412499999999998,28.8,18.3,17.883333333333333,10.0,15763.5,77.125,93.0,53.0,910.5416666666666,2.625,4.3,8.7,0,0.0
2024-10-28,Varginha,A515,20.179166666666667,25.6,17.1,16.974999999999998,2.4,11350.1,82.375,94.0,60.0,911.1208333333334,1.8291666666666666,3.8,7.2,0,0.0
2024-10-29,Varginha,A515,21.108333333333334,28.9,16.5,16.395833333333332,1.6,20755.3,76.33333333333333,94.0,43.0,909.3874999999999,1.6208333333333333,5.2,13.1,0,0.0
2024-10-30,Varginha,A515,21.46666666666667,28.4,17.0,15.458333333333334,5.2,20312.6,71.25,92.0,37.0,908.5083333333333,2.2416666666666667,5.3,12.3,0,0.0
2024-10-31,Varginha,A515,21.2375,28.2,15.9,14.2875,1.2,24358.6,67.25,92.0,36.0,908.7833333333333,2.433333333333333,5.8,10.9,0,0.0
2024-11-01,Varginha,A515,22.52916666666667,29.7,15.9,13.737499999999999,0.0,26709.9,60.458333333333336,88.0,30.0,909.3208333333333,2.475,3.8,8.7,0,0.0
2024-11-02,Varginha,A515,23.05,28.6,18.3,15.85,0.0,17678.600000000002,65.0,82.0,40.0,909.3249999999999,2.0416666666666665,4.6,10.0,0,0.0
2024-11-03,Varginha,A515,21.154166666666665,26.2,19.0,17.304166666666667,5.0,10619.4,79.33333333333333,94.0,56.0,908.3416666666667,2.3208333333333333,4.0,8.5,0,0.0
2024-11-04,Varginha,A515,19.537499999999998,20.8,18.6,17.958333333333332,29.8,4851.599999999999,90.66666666666667,94.0,85.0,908.9,1.5791666666666666,2.5,5.9,0,0.0
2024-11-05,Varginha,A515,19.7375,22.1,18.5,18.116666666666667,10.8,9887.6,90.625,95.0,80.0,909.3958333333334,1.5291666666666668,2.7,7.4,0,0.0
2024-11-06,Varginha,A515,21.425,25.6,18.6,18.245833333333334,1.6,15060.9,82.75,95.0,63.0,908.25,2.1125000000000003,4.1,8.8,0,0.0
2024-11-07,Varginha,A515,21.454166666666666,25.6,19.6,18.083333333333332,4.6,9890.5,81.58333333333333,92.0,63.0,906.2624999999999,2.0833333333333335,4.1,12.0,0,0.0
2024-11-08,Varginha,A515,20.275000000000002,23.9,18.2,18.670833333333334,64.8,9453.8,90.75,96.0,77.0,904.1541666666667,2.2666666666666666,4.5,11.6,0,0.0
2024-11-09,Varginha,A515,20.3125,25.1,18.0,18.229166666666668,0.8,11418.6,88.16666666666667,96.0,67.0,905.5875,0.9291666666666667,2.5,9.3,0,0.0
2024-11-10,Varginha,A515,21.1875,28.0,15.8,15.608333333333334,0.0,23134.9,72.16666666666667,93.0,44.0,906.8874999999999,1.9500000000000002,5.7,9.5,0,0.0
2024-11-11,Varginha,A515,22.025000000000002,29.2,15.1,15.220833333333333,0.0,24563.2,67.16666666666667,93.0,42.0,906.2125,1.7,3.2,8.0,0,0.0
2024-11-12,Varginha,A515,24.5,31.0,17.6,16.720833333333335,0.0,26414.6,63.833333333333336,88.0,33.0,903.8458333333333,2.529166666666667,4.8,13.0,0,0.0
2024-11-13,Varginha,A515,20.704166666666666,24.2,18.1,16.816666666666666,1.0,9114.4,78.70833333333333,90.0,68.0,905.2375000000001,1.6833333333333333,4.3,10.1,0,0.0
2024-11-14,Varginha,A515,21.208333333333332,26.9,16.4,16.116666666666667,0.0,15518.2,73.875,94.0,53.0,907.4208333333332,2.5625,4.5,9.7,0,0.0
2024-11-15,Varginha,A515,20.166666666666668,22.4,18.6,17.070833333333333,2.4000000000000004,8642.0,82.66666666666667,93.0,70.0,908.8583333333332,2.1374999999999997,4.6,9.4,0,0.0
2024-11-16,Varginha,A515,18.320833333333333,19.7,16.7,17.291666666666668,53.6,3753.6,93.66666666666667,96.0,89.0,909.4375,1.2874999999999999,2.5,6.2,0,0.0
2024-11-17,Varginha,A515,20.758333333333333,26.4,16.9,16.6875,1.4,15066.699999999999,78.66666666666667,94.0,54.0,908.4833333333332,1.6375,5.0,8.2,0,0.0
2024-11-18,Varginha,A515,22.808333333333334,29.6,17.2,15.8375,0.0,23311.3,67.875,94.0,36.0,907.2541666666666,1.4416666666666667,2.9,8.2,0,0.0
2024-11-19,Varginha,A515,24.40416666666667,31.2,18.0,16.758333333333333,0.0,26319.7,64.95833333333333,92.0,32.0,906.7333333333332,1.9958333333333333,4.2,7.9,0,0.0
2024-11-20,Varginha,A515,23.941666666666666,29.9,19.4,18.245833333333334,0.2,17820.7,71.25,88.0,49.0,907.4708333333333,1.9124999999999999,4.9,13.1,0,0.0
2024-11-21,Varginha,A515,22.837500000000002,29.2,18.5,18.595833333333335,2.0,19249.2,77.91666666666667,93.0,55.0,907.2791666666667,2.2583333333333333,5.1,9.8,0,0.0
2024-11-22,Varginha,A515,20.608333333333334,26.1,17.2,16.833333333333332,19.6,12789.9,80.04166666666667,93.0,57.0,908.0458333333332,2.125,3.8,7.0,0,0.0
2024-11-23,Varginha,A515,21.054166666666667,28.7,16.1,15.220833333333333,0.0,22185.0,71.79166666666667,94.0,38.0,907.5666666666666,2.1416666666666666,4.9,10.1,0,0.0
2024-11-24,Varginha,A515,20.091666666666665,26.6,13.6,12.200000000000001,0.0,26960.7,62.375,88.0,37.0,909.9625,2.8208333333333333,4.1,8.5,0,0.0
2024-11-25,Varginha,A515,20.025,26.4,14.3,12.695833333333333,0.0,22614.2,64.25,86.0,40.0,911.0208333333334,2.441666666666667,3.9,9.5,0,0.0
2024-11-26,Varginha,A515,22.325,29.3,14.7,12.866666666666667,0.0,29136.7,58.25,92.0,32.0,909.4499999999999,2.2624999999999997,3.6,7.0,0,0.0
2024-11-27,Varginha,A515,23.65833333333333,30.9,16.0,13.65,0.0,26268.1,55.625,86.0,33.0,907.4791666666666,1.9749999999999999,3.2,7.8,0,0.0
2024-11-28,Varginha,A515,25.491666666666664,32.0,18.9,13.975,0.0,24617.6,50.833333333333336,78.0,30.0,906.1708333333332,1.7958333333333334,3.4,8.3,0,0.0
2024-11-29,Varginha,A515,22.329166666666666,26.0,20.3,18.220833333333335,1.4,10933.2,77.95833333333333,93.0,55.0,907.3375,1.4041666666666668,3.4,6.6,0,0.0
2024-11-30,Varginha,A515,24.479166666666668,31.3,19.2,18.3125,0.0,20997.0,70.70833333333333,93.0,42.0,906.5875,1.5458333333333334,4.2,6.8,0,0.0
2024-12-01,Varginha,A515,25.2,31.7,19.4,17.087500000000002,0.0,26188.4,62.75,86.0,35.0,906.5291666666667,2.8083333333333336,4.4,8.5,0,0.0
2024-12-02,Varginha,A515,22.333333333333332,27.8,19.1,19.575,13.200000000000001,12272.3,84.875,95.0,62.0,905.75,1.7916666666666667,5.9,16.2,0,0.0
2024-12-03,Varginha,A515,21.429166666666664,26.4,18.7,19.316666666666666,33.2,12657.3,88.375,95.0,64.0,905.8375,2.0083333333333333,4.4,9.3,0,0.0
2024-12-04,Varginha,A515,21.575,27.6,18.7,19.454166666666666,31.8,13576.0,88.125,96.0,65.0,906.6125000000001,1.9333333333333333,4.4,8.6,0,0.0
2024-12-05,Varginha,A515,20.729166666666668,23.8,18.4,19.233333333333334,15.0,10476.6,91.25,96.0,81.0,907.975,1.5458333333333334,2.9,6.9,0,0.0
2024-12-06,Varginha,A515,24.6875,31.2,19.3,17.983333333333334,0.0,28105.9,69.08333333333333,95.0,40.0,908.0083333333333,2.245833333333333,3.0,7.8,0,0.0
2024-12-07,Varginha,A515,24.641666666666666,31.3,17.8,15.479166666666666,0.0,27025.6,58.75,90.0,37.0,907.4583333333334,1.7833333333333332,3.8,7.2,0,0.0
2024-12-08,Varginha,A515,26.129166666666666,32.0,19.8,14.054166666666667,0.0,26132.2,49.708333333333336,75.0,22.0,907.5958333333333,1.3958333333333333,3.4,7.0,0,0.0
2024-12-09,Varginha,A515,24.754166666666666,32.0,19.0,17.60833333333333,0.0,22494.5,66.95833333333333,90.0,32.0,907.0916666666667,1.8458333333333332,4.3,9.5,0,0.0
2024-12-10,Varginha,A515,22.629166666666666,27.7,19.4,19.0625,12.6,15461.1,81.33333333333333,95.0,58.0,905.8833333333333,1.7249999999999999,4.6,8.8,0,0.0
2024-12-11,Varginha,A515,22.370833333333334,28.8,18.3,16.775,0.0,20782.0,72.95833333333333,95.0,43.0,905.6666666666666,1.9458333333333335,5.1,11.0,0,0.0
2024-12-12,Varginha,A515,20.883333333333333,26.9,15.9,15.208333333333334,0.0,17443.6,70.70833333333333,85.0,53.0,907.5583333333334,2.4791666666666665,5.4,10.8,0,0.0
2024-12-13,Varginha,A515,21.6375,26.7,17.6,17.191666666666666,0.0,14755.9,76.5,88.0,58.0,906.85,1.6583333333333332,2.8,9.6,0,0.0
2024-12-14,Varginha,A515,21.045833333333334,27.3,17.7,18.254166666666666,17.0,12276.800000000001,84.75,96.0,59.0,905.1958333333333,2.5458333333333334,6.8,13.6,0,0.0
2024-12-15,Varginha,A515,20.537499999999998,25.7,17.8,18.141666666666666,1.4000000000000001,16159.2,86.75,95.0,66.0,905.0708333333333,3.1458333333333335,4.9,11.7,0,0.0
2024-12-16,Varginha,A515,22.125,28.3,19.4,18.349999999999998,0.4,19981.5,80.125,94.0,51.0,907.0291666666667,2.670833333333333,6.1,11.6,0,0.0
2024-12-17,Varginha,A515,21.879166666666666,29.7,17.8,17.470833333333335,3.0,22798.0,77.70833333333333,95.0,44.0,908.5,1.4708333333333332,3.6,8.8,0,0.0
2024-12-18,Varginha,A515,22.683333333333334,29.2,17.7,15.9375,5.6000000000000005,24104.6,68.04166666666667,89.0,29.0,909.225,1.9291666666666665,3.3,7.6,0,0.0
2024-12-19,Varginha,A515,22.84166666666667,29.6,17.2,17.416666666666668,2.4000000000000004,19267.3,73.04166666666667,93.0,44.0,908.7333333333332,1.5333333333333332,2.5,6.9,0,0.0
2024-12-20,Varginha,A515,22.474999999999998,30.3,17.4,18.316666666666666,12.2,18781.9,78.91666666666667,95.0,49.0,907.0458333333332,2.6125000000000003,6.0,13.2,0,0.0
2024-12-21,Varginha,A515,21.120833333333334,24.1,18.7,19.045833333333334,5.2,11715.0,88.16666666666667,95.0,76.0,907.9,1.7791666666666668,3.6,8.3,0,0.0
2024-12-22,Varginha,A515,20.566666666666666,24.7,18.2,18.904166666666665,33.0,13609.9,90.54166666666667,96.0,72.0,908.0541666666667,1.3375000000000001,3.3,8.5,0,0.0
2024-12-23,Varginha,A515,22.974999999999998,29.7,19.1,18.7,0.2,22387.3,78.875,96.0,46.0,906.8708333333334,1.6041666666666667,4.9,9.7,0,0.0
2024-12-24,Varginha,A515,23.479166666666668,29.6,18.3,17.195833333333333,0.0,22681.3,68.95833333333333,87.0,47.0,907.35,2.8208333333333333,3.8,9.6,0,0.0
2024-12-25,Varginha,A515,22.962500000000002,30.6,18.3,17.720833333333335,0.8,22533.4,74.29166666666667,93.0,43.0,906.2833333333333,1.7750000000000001,4.4,12.0,0,0.0
2024-12-26,Varginha,A515,20.970833333333335,23.7,19.5,19.408333333333335,42.2,8964.8,90.79166666666667,96.0,81.0,905.8916666666668,2.529166666666667,3.8,11.7,0,0.0
2024-12-27,Varginha,A515,20.337500000000002,22.8,19.1,18.912499999999998,16.2,10072.1,91.66666666666667,95.0,82.0,907.6333333333333,2.6999999999999997,3.9,11.1,0,0.0
2024-12-28,Varginha,A515,21.625,28.0,18.4,19.0,21.0,16022.7,85.91666666666667,95.0,56.0,907.7458333333334,1.6166666666666665,3.1,9.1,0,0.0
2024-12-29,Varginha,A515,21.425,28.3,17.3,17.804166666666667,17.2,17024.3,81.41666666666667,95.0,49.0,906.6833333333334,1.4041666666666668,4.7,11.8,0,0.0
2024-12-30,Varginha,A515,21.2375,27.8,16.5,16.8,4.6000000000000005,20966.8,77.375,96.0,46.0,906.4375,1.2791666666666666,3.1,5.4,0,0.0
2024-12-31,Varginha,A515,21.829166666666666,30.0,16.0,16.087500000000002,5.8,27582.100000000002,72.20833333333333,92.0,39.0,907.6666666666666,1.8,4.3,10.3,0,0.0
2025-01-01,Varginha,A515,21.8,28.7,15.5,15.741666666666667,4.6000000000000005,28317.8,70.70833333333333,95.0,42.0,907.9583333333334,1.8333333333333333,4.3,8.5,0,0.0
2025-01-02,Varginha,A515,21.316666666666666,28.4,17.0,16.995833333333334,0.0,18746.7,77.70833333333333,93.0,50.0,907.375,1.6458333333333333,5.2,13.5,0,0.0
2025-01-03,Varginha,A515,20.333333333333332,26.9,17.6,17.820833333333333,1.6,13602.6,86.5,95.0,55.0,906.1791666666667,1.2083333333333333,4.7,9.7,0,0.0
2025-01-04,Varginha,A515,20.708333333333332,27.9,18.0,18.066666666666666,2.6,15654.1,85.83333333333333,96.0,56.0,905.6750000000001,1.7083333333333333,3.1,8.6,0,0.0
