data,cidade,codigo_wmo,temp_ar_C_mean,temp_max_C_max,temp_min_C_min,temp_orvalho_C_mean,precip_mm_sum,radiacao_kJm2_sum,umidade_pct_mean,umidade_max_pct_max,umidade_min_pct_min,pressao_mB_mean,vento_vel_ms_mean,vento_vel_ms_max,vento_rajada_ms_max,geada_risco,graus_frio
2022-10-08,Patrocinio,A523,21.40833333333333,29.5,15.6,16.279166666666665,0.0,17471.9,76.08333333333333,99.0,37.0,904.7208333333333,0.39999999999999997,1.7,5.7,0,0.0
2022-10-09,Patrocinio,A523,21.90416666666667,28.5,17.1,17.0625,0.0,13291.6,75.91666666666667,96.0,42.0,906.5,1.0,3.5,7.8,0,0.0
2022-10-10,Patrocinio,A523,24.15416666666667,31.2,18.9,16.154166666666665,0.2,22828.5,65.75,93.0,24.0,908.3249999999999,1.05,3.3,8.7,0,0.0
2022-10-11,Patrocinio,A523,22.770833333333332,31.2,16.6,13.1625,2.4000000000000004,22895.6,60.208333333333336,94.0,23.0,908.5041666666666,1.625,5.8,20.3,0,0.0
2022-10-12,Patrocinio,A523,23.416666666666668,32.1,15.2,10.129166666666666,0.0,25911.8,47.0,79.0,14.0,906.8375,1.4041666666666668,5.0,11.8,0,0.0
2022-10-13,Patrocinio,A523,22.554166666666664,31.8,15.1,10.208333333333334,0.0,25875.6,49.666666666666664,77.0,21.0,907.275,1.2750000000000001,4.9,11.0,0,0.0
2022-10-14,Patrocinio,A523,22.679166666666664,31.9,15.0,11.395833333333334,0.0,24975.6,53.0,81.0,21.0,908.3000000000001,0.5208333333333334,2.6,7.3,0,0.0
2022-10-15,Patrocinio,A523,21.858333333333334,30.2,15.3,12.520833333333334,0.0,24993.4,58.333333333333336,82.0,29.0,909.0166666666668,0.6416666666666667,2.0,7.7,0,0.0
2022-10-16,Patrocinio,A523,21.912499999999998,30.6,14.4,11.8125,0.0,24303.9,56.75,89.0,25.0,906.5625,0.7583333333333333,2.1,11.1,0,0.0
2022-10-17,Patrocinio,A523,21.983333333333334,31.1,12.9,10.708333333333334,0.0,23185.5,52.166666666666664,79.0,25.0,905.6625,0.6583333333333333,3.3,7.0,0,0.0
2022-10-18,Patrocinio,A523,23.179166666666664,32.2,15.7,11.645833333333334,0.0,22738.9,52.5,79.0,25.0,906.7583333333333,0.8624999999999999,3.5,9.0,0,0.0
2022-10-19,Patrocinio,A523,22.991666666666664,31.5,17.6,14.045833333333334,0.2,17896.2,59.25,85.0,32.0,906.5458333333332,1.6666666666666667,4.6,9.6,0,0.0
2022-10-20,Patrocinio,A523,23.116666666666664,30.0,17.9,14.070833333333333,0.0,21404.0,60.25,88.0,31.0,904.6,1.9000000000000001,4.7,10.9,0,0.0
2022-10-21,Patrocinio,A523,19.7375,22.2,16.7,16.037499999999998,0.0,6431.0,79.625,94.0,61.0,904.2916666666666,0.9416666666666668,3.1,8.1,0,0.0
2022-10-22,Patrocinio,A523,22.1125,30.4,14.7,15.512500000000001,0.0,23092.0,69.95833333333333,99.0,36.0,904.6916666666666,0.8875000000000001,2.3,7.7,0,0.0
2022-10-23,Patrocinio,A523,21.383333333333336,28.1,18.0,16.316666666666666,0.2,16182.7,74.29166666666667,91.0,46.0,906.2375000000001,1.6958333333333335,4.6,9.2,0,0.0
2022-10-24,Patrocinio,A523,21.420833333333334,30.4,14.3,14.983333333333334,0.0,24804.9,70.58333333333333,97.0,35.0,905.525,1.4458333333333335,4.4,8.2,0,0.0
2022-10-25,Patrocinio,A523,21.770833333333332,31.3,13.9,14.658333333333333,0.0,22239.899999999998,69.0,99.0,26.0,904.725,0.7583333333333333,2.2,6.4,0,0.0
2022-10-26,Patrocinio,A523,22.8,31.2,15.8,14.799999999999999,0.0,22030.0,63.458333333333336,89.0,34.0,904.2666666666668,1.1333333333333333,4.0,9.2,0,0.0
2022-10-27,Patrocinio,A523,22.47083333333333,31.3,14.9,14.841666666666667,3.0,20160.9,65.5,92.0,31.0,904.8208333333333,1.7708333333333333,6.0,10.8,0,0.0
2022-10-28,Patrocinio,A523,21.349999999999998,32.2,15.4,15.85,2.6,20321.9,75.5,94.0,30.0,905.2291666666666,1.3291666666666666,4.5,12.5,0,0.0
2022-10-29,Patrocinio,A523,23.224999999999998,32.0,18.1,15.458333333333334,0.2,21172.7,65.91666666666667,94.0,29.0,904.2375000000001,1.2249999999999999,4.0,8.0,0,0.0
2022-10-30,Patrocinio,A523,23.020833333333332,30.3,19.0,17.370833333333334,4.0,16819.3,73.625,95.0,37.0,902.6,1.4416666666666667,4.5,14.4,0,0.0
2022-10-31,Patrocinio,A523,21.162499999999998,28.7,16.5,19.179166666666667,34.8,14681.1,89.5,99.0,55.0,903.4083333333333,0.9333333333333332,2.8,14.5,0,0.0
2022-11-01,Patrocinio,A523,22.391666666666666,29.2,18.8,18.870833333333334,0.2,20186.1,82.16666666666667,99.0,48.0,905.0916666666667,1.4458333333333335,4.0,9.5,0,0.0
2022-11-02,Patrocinio,A523,18.854166666666668,21.5,16.1,16.05,0.0,10208.9,84.125,95.0,71.0,907.0083333333333,1.4916666666666665,2.4,9.5,0,0.0
2022-11-03,Patrocinio,A523,16.354166666666668,19.2,14.3,12.808333333333332,0.0,9511.0,79.91666666666667,94.0,69.0,907.6791666666667,1.2291666666666667,2.4,7.4,0,0.0
2022-11-04,Patrocinio,A523,17.508333333333333,25.2,10.7,11.679166666666667,0.0,22540.3,71.04166666666667,96.0,40.0,906.4791666666666,0.725,2.2,6.9,0,0.0
2022-11-05,Patrocinio,A523,19.058333333333334,26.5,14.6,12.237499999999999,0.0,20274.6,66.45833333333333,85.0,40.0,906.0875,0.6041666666666666,1.9,6.0,0,0.0
2022-11-06,Patrocinio,A523,20.1125,28.2,13.7,13.004166666666668,1.2,23728.2,66.95833333333333,96.0,34.0,905.9041666666667,1.2166666666666666,3.9,9.4,0,0.0
2022-11-07,Patrocinio,A523,18.954166666666666,29.2,13.5,15.125,2.1999999999999997,18996.5,81.125,99.0,35.0,905.8041666666667,1.2541666666666667,4.3,10.6,0,0.0
2022-11-08,Patrocinio,A523,19.391666666666666,30.5,12.9,15.487499999999999,26.2,20388.3,81.83333333333333,99.0,36.0,905.7291666666666,1.5416666666666667,5.2,13.5,0,0.0
2022-11-09,Patrocinio,A523,21.020833333333332,28.9,15.5,16.433333333333334,9.0,21151.6,77.58333333333333,99.0,46.0,905.7208333333333,1.3708333333333333,3.5,10.0,0,0.0
2022-11-10,Patrocinio,A523,21.708333333333332,30.2,15.0,16.841666666666665,55.4,23148.4,77.83333333333333,99.0,41.0,905.775,1.5833333333333333,6.7,17.3,0,0.0
2022-11-11,Patrocinio,A523,21.241666666666667,30.7,15.2,16.620833333333334,23.0,24926.9,79.04166666666667,99.0,38.0,905.1708333333332,1.5708333333333335,6.5,13.6,0,0.0
2022-11-12,Patrocinio,A523,20.991666666666667,28.7,16.2,17.670833333333334,0.8,19124.6,83.0,100.0,50.0,904.6833333333334,0.8250000000000001,3.2,8.9,0,0.0
2022-11-13,Patrocinio,A523,22.608333333333334,29.9,15.6,16.670833333333334,0.2,21670.6,71.95833333333333,99.0,41.0,903.6625,1.4000000000000001,3.3,6.7,0,0.0
2022-11-14,Patrocinio,A523,20.4375,26.5,17.3,18.433333333333334,8.2,11544.1,88.66666666666667,97.0,67.0,904.6625,1.0916666666666666,3.1,6.9,0,0.0
2022-11-15,Patrocinio,A523,21.679166666666664,29.5,17.6,18.458333333333332,9.0,24217.3,84.20833333333333,99.0,50.0,905.9041666666667,1.0374999999999999,4.5,7.6,0,0.0
2022-11-16,Patrocinio,A523,22.429166666666664,30.8,17.1,17.891666666666666,0.2,26973.5,78.625,100.0,40.0,905.1916666666666,0.625,2.9,7.4,0,0.0
2022-11-17,Patrocinio,A523,22.21666666666667,29.7,16.1,16.845833333333335,0.0,25536.0,74.54166666666667,98.0,41.0,904.9708333333333,0.5708333333333333,1.7,5.1,0,0.0
2022-11-18,Patrocinio,A523,21.641666666666666,28.9,16.8,16.958333333333332,0.0,19498.4,76.29166666666667,95.0,46.0,904.4166666666666,0.7083333333333334,3.4,7.1,0,0.0
2022-11-19,Patrocinio,A523,19.7,24.9,16.5,16.587500000000002,3.0,16039.1,83.41666666666667,97.0,56.0,905.8541666666666,0.5291666666666667,2.9,6.9,0,0.0
2022-11-20,Patrocinio,A523,20.516666666666666,28.4,14.8,15.429166666666667,0.0,24551.2,75.58333333333333,97.0,40.0,905.6583333333333,1.4958333333333333,4.0,9.1,0,0.0
2022-11-21,Patrocinio,A523,21.7625,29.7,15.0,15.633333333333333,0.0,23439.7,71.29166666666667,95.0,40.0,904.6166666666667,1.1083333333333334,4.2,8.1,0,0.0
2022-11-22,Patrocinio,A523,21.554166666666664,28.6,15.0,16.491666666666667,0.0,19798.7,74.70833333333333,95.0,47.0,904.4625,1.2,4.1,9.7,0,0.0
2022-11-23,Patrocinio,A523,20.474999999999998,25.7,17.8,18.029166666666665,16.2,14186.6,86.66666666666667,99.0,61.0,904.1083333333332,0.6916666666666668,2.4,6.3,0,0.0
2022-11-24,Patrocinio,A523,19.808333333333334,25.7,15.8,17.2625,2.0,15717.2,86.41666666666667,99.0,55.0,902.6374999999999,0.725,2.4,7.8,0,0.0
2022-11-25,Patrocinio,A523,19.616666666666667,28.3,15.3,16.587500000000002,4.2,19757.6,84.625,99.0,51.0,902.8375,0.6833333333333332,2.6,7.1,0,0.0
2022-11-26,Patrocinio,A523,20.629166666666666,29.4,12.7,14.995833333333332,0.4,28643.5,74.0,99.0,36.0,902.8791666666666,0.9874999999999999,3.0,7.8,0,0.0
2022-11-27,Patrocinio,A523,21.287499999999998,28.5,14.6,16.516666666666666,4.4,20620.3,76.41666666666667,96.0,46.0,902.2791666666667,0.8041666666666667,2.4,8.0,0,0.0
2022-11-28,Patrocinio,A523,21.929166666666664,30.2,14.3,16.345833333333335,0.0,24502.9,73.875,99.0,39.0,899.3083333333334,1.1541666666666666,3.0,7.7,0,0.0
2022-11-29,Patrocinio,A523,21.066666666666666,28.0,14.1,16.2375,0.0,24128.8,76.16666666666667,99.0,47.0,897.5625,1.6708333333333334,4.3,8.9,0,0.0
2022-11-30,Patrocinio,A523,21.1375,28.6,14.6,16.3,0.6000000000000001,21633.2,76.75,100.0,45.0,898.125,1.5541666666666665,4.0,8.4,0,0.0
2022-12-01,Patrocinio,A523,21.854166666666668,29.7,16.2,17.591666666666665,9.0,20074.2,78.58333333333333,97.0,46.0,901.15,1.0625,3.3,6.6,0,0.0
2022-12-02,Patrocinio,A523,22.0125,28.3,18.7,19.041666666666668,1.0,18476.5,84.45833333333333,99.0,57.0,903.3874999999999,0.8041666666666667,4.1,10.5,0,0.0
2022-12-03,Patrocinio,A523,21.2625,26.7,17.8,18.704166666666666,3.8,19561.9,86.125,98.0,64.0,904.4499999999999,1.3625,4.5,13.0,0,0.0
2022-12-04,Patrocinio,A523,20.5,24.2,17.9,18.395833333333332,8.4,9647.7,87.95833333333333,96.0,69.0,903.8333333333334,1.25,3.9,8.9,0,0.0
2022-12-05,Patrocinio,A523,20.645833333333332,26.8,18.0,18.520833333333332,59.4,12361.5,88.33333333333333,99.0,60.0,905.0583333333334,1.7333333333333334,4.1,7.7,0,0.0
2022-12-06,Patrocinio,A523,20.654166666666665,27.1,17.1,18.379166666666666,31.200000000000003,16202.3,88.0,100.0,57.0,907.4833333333332,1.5541666666666665,3.5,6.4,0,0.0
2022-12-07,Patrocinio,A523,21.129166666666666,26.6,17.9,19.504166666666666,8.4,17512.4,91.125,99.0,67.0,905.2833333333333,1.075,3.9,7.4,0,0.0
2022-12-08,Patrocinio,A523,22.22083333333333,30.3,18.2,19.491666666666667,6.4,23552.1,86.75,100.0,49.0,902.1999999999999,1.0541666666666667,2.1,12.0,0,0.0
2022-12-09,Patrocinio,A523,23.40833333333333,31.6,16.3,16.8625,0.4,25222.4,71.625,100.0,32.0,902.0166666666668,0.6666666666666666,2.2,5.4,0,0.0
2022-12-10,Patrocinio,A523,22.8625,30.8,17.4,18.245833333333334,2.6,20428.8,76.875,95.0,46.0,903.8249999999999,1.5374999999999999,3.5,8.3,0,0.0
2022-12-11,Patrocinio,A523,21.795833333333334,28.7,17.7,18.658333333333335,3.0,21680.6,83.75,98.0,57.0,904.4625,1.6791666666666665,3.8,8.5,0,0.0
2022-12-12,Patrocinio,A523,21.333333333333332,28.0,18.8,19.400000000000002,9.200000000000001,16099.2,89.66666666666667,98.0,62.0,902.6666666666666,1.2375,2.4,12.0,0,0.0
2022-12-13,Patrocinio,A523,20.845833333333335,26.6,18.3,19.129166666666666,2.0,12725.4,90.29166666666667,99.0,67.0,901.375,2.220833333333333,5.3,11.3,0,0.0
2022-12-14,Patrocinio,A523,20.916666666666668,26.8,18.3,18.787499999999998,0.8,14109.8,88.5,97.0,62.0,901.7583333333333,0.7875,2.5,7.3,0,0.0
2022-12-15,Patrocinio,A523,21.279166666666665,28.6,16.8,18.037499999999998,0.2,19742.1,83.08333333333333,97.0,55.0,902.775,0.4375,1.4,4.6,0,0.0
2022-12-16,Patrocinio,A523,21.045833333333334,27.8,14.9,17.795833333333334,2.0,17656.5,83.41666666666667,100.0,53.0,901.1333333333333,0.8833333333333333,2.7,7.3,0,0.0
2022-12-17,Patrocinio,A523,21.295833333333334,28.5,17.5,18.245833333333334,0.4,19910.4,84.625,100.0,49.0,900.5124999999999,1.1624999999999999,4.1,9.7,0,0.0
2022-12-18,Patrocinio,A523,22.083333333333332,29.5,16.2,18.075,1.2,18482.9,79.83333333333333,99.0,51.0,902.5708333333333,0.5958333333333333,2.8,5.9,0,0.0
2022-12-19,Patrocinio,A523,21.2375,28.2,17.6,19.1375,85.2,18374.3,88.875,99.0,58.0,903.2416666666667,0.7708333333333334,2.1,6.4,0,0.0
2022-12-20,Patrocinio,A523,19.945833333333333,24.0,17.6,19.162499999999998,17.4,10846.9,95.45833333333333,99.0,81.0,902.475,2.1125000000000003,5.0,12.3,0,0.0
2022-12-21,Patrocinio,A523,22.087500000000002,28.9,17.6,17.720833333333335,1.2,22983.7,79.08333333333333,99.0,42.0,901.6291666666666,1.8041666666666665,3.2,8.3,0,0.0
2022-12-22,Patrocinio,A523,20.254166666666666,28.8,14.9,16.591666666666665,0.4,22253.0,81.29166666666667,98.0,45.0,902.1916666666666,0.37916666666666665,1.6,5.5,0,0.0
2022-12-23,Patrocinio,A523,20.841666666666665,28.9,15.3,17.104166666666668,0.2,22212.7,81.125,98.0,48.0,903.5375,0.85,3.7,7.5,0,0.0
2022-12-24,Patrocinio,A523,21.683333333333334,29.2,16.6,17.4375,0.0,20642.8,78.83333333333333,96.0,48.0,904.4875000000001,0.7208333333333333,3.0,7.7,0,0.0
2022-12-25,Patrocinio,A523,21.608333333333334,27.7,18.4,18.895833333333332,0.4,18739.3,85.33333333333333,96.0,60.0,904.6291666666666,0.9416666666666668,3.3,9.1,0,0.0
2022-12-26,Patrocinio,A523,20.25,23.0,18.7,18.6875,12.8,10840.6,90.83333333333333,97.0,78.0,904.85,2.9,5.0,9.7,0,0.0
2022-12-27,Patrocinio,A523,21.53333333333333,26.9,18.5,18.191666666666666,1.2,21188.0,82.33333333333333,97.0,55.0,905.4583333333334,2.8041666666666667,6.2,11.8,0,0.0
2022-12-28,Patrocinio,A523,20.408333333333335,24.5,18.3,19.045833333333334,17.4,9378.6,92.20833333333333,98.0,74.0,905.7375000000001,1.1708333333333332,4.3,9.5,0,0.0
2022-12-29,Patrocinio,A523,20.724999999999998,26.5,17.7,18.73333333333333,0.6000000000000001,12898.0,88.83333333333333,97.0,63.0,906.4,0.8166666666666668,2.1,6.3,0,0.0
2022-12-30,Patrocinio,A523,20.7,26.8,18.5,19.216666666666665,13.2,9376.4,91.58333333333333,98.0,65.0,906.3583333333332,0.6083333333333333,3.7,7.0,0,0.0
2022-12-31,Patrocinio,A523,20.787499999999998,26.4,17.3,19.008333333333333,34.8,11818.3,90.25,98.0,65.0,907.0083333333333,0.375,1.6,6.7,0,0.0
2023-01-01,Patrocinio,A523,21.666666666666668,28.0,16.9,18.558333333333334,0.4,19760.5,84.20833333333333,100.0,55.0,906.1416666666668,1.3125,3.6,7.8,0,0.0
2023-01-02,Patrocinio,A523,21.0,27.1,18.0,19.104166666666668,5.8,16722.8,89.66666666666667,98.0,63.0,904.7416666666667,1.3083333333333333,4.1,8.7,0,0.0
2023-01-03,Patrocinio,A523,20.983333333333334,26.9,18.1,18.787499999999998,11.4,17178.1,87.91666666666667,98.0,65.0,904.1625,1.7,4.3,9.8,0,0.0
2023-01-04,Patrocinio,A523,20.995833333333334,26.6,18.2,18.712500000000002,14.0,16327.0,87.70833333333333,97.0,61.0,903.875,2.1625,4.3,9.8,0,0.0
2023-01-05,Patrocinio,A523,20.770833333333332,26.5,18.0,19.170833333333334,30.599999999999998,15593.6,91.125,99.0,67.0,903.6333333333333,1.4291666666666665,3.6,6.9,0,0.0
2023-01-06,Patrocinio,A523,19.966666666666665,23.5,18.6,19.241666666666667,48.8,8316.2,95.66666666666667,99.0,83.0,904.8708333333334,1.3833333333333335,3.8,8.6,0,0.0
2023-01-07,Patrocinio,A523,21.1,26.3,18.3,19.079166666666666,79.4,19991.7,89.08333333333333,100.0,67.0,906.3333333333334,1.4541666666666666,4.8,9.6,0,0.0
2023-01-08,Patrocinio,A523,19.579166666666666,22.2,18.1,19.087500000000002,71.2,7022.5,97.0,100.0,87.0,906.475,0.5875,2.5,5.9,0,0.0
2023-01-09,Patrocinio,A523,20.591666666666665,26.4,17.9,18.691666666666666,7.0,15455.199999999999,89.75,99.0,63.0,906.1791666666667,2.125,3.5,13.1,0,0.0
2023-01-10,Patrocinio,A523,21.7,29.4,16.1,17.891666666666666,0.7999999999999999,24779.7,81.41666666666667,99.0,45.0,906.5166666666668,1.0999999999999999,4.0,8.7,0,0.0
2023-01-11,Patrocinio,A523,22.275000000000002,29.0,18.1,18.741666666666667,8.6,21602.5,82.20833333333333,98.0,52.0,906.4041666666667,1.5583333333333333,4.7,9.5,0,0.0
2023-01-12,Patrocinio,A523,21.891666666666666,28.4,17.5,18.704166666666666,20.6,24367.1,83.70833333333333,99.0,54.0,904.9916666666667,1.55,5.0,9.6,0,0.0
2023-01-13,Patrocinio,A523,21.8625,27.9,18.3,19.3125,19.0,16857.5,86.25,97.0,59.0,904.7375000000001,1.3833333333333335,4.0,12.5,0,0.0
2023-01-14,Patrocinio,A523,22.620833333333334,30.1,18.1,18.191666666666666,3.0,27054.0,79.29166666666667,99.0,42.0,905.8666666666667,1.3208333333333333,3.4,7.9,0,0.0
2023-01-15,Patrocinio,A523,20.775000000000002,29.2,16.7,18.854166666666668,32.2,14228.2,89.875,100.0,56.0,906.5833333333334,0.7083333333333334,6.0,15.4,0,0.0
2023-01-16,Patrocinio,A523,22.054166666666664,29.9,16.7,18.679166666666667,0.2,19741.1,83.16666666666667,99.0,51.0,905.4583333333334,0.6625,3.3,6.6,0,0.0
2023-01-17,Patrocinio,A523,22.070833333333336,30.0,14.8,16.337500000000002,0.0,26604.3,73.625,98.0,40.0,905.9375,0.6291666666666667,2.9,6.2,0,0.0
2023-01-18,Patrocinio,A523,22.933333333333334,30.8,16.2,17.150000000000002,0.0,26591.7,73.33333333333333,97.0,35.0,906.7833333333333,1.0166666666666666,3.1,7.5,0,0.0
2023-01-19,Patrocinio,A523,21.554166666666664,28.0,16.5,18.5,0.0,21377.8,84.20833333333333,99.0,58.0,906.6875,0.7208333333333333,3.2,7.6,0,0.0
2023-01-20,Patrocinio,A523,19.845833333333335,25.4,17.1,18.054166666666667,42.599999999999994,11255.9,90.16666666666667,99.0,64.0,905.6125000000001,1.0250000000000001,4.7,13.1,0,0.0
2023-01-21,Patrocinio,A523,19.679166666666667,25.5,16.9,17.904166666666665,5.0,15144.0,90.125,98.0,67.0,903.9833333333332,1.9583333333333333,4.9,9.8,0,0.0
2023-01-22,Patrocinio,A523,20.183333333333334,26.4,17.4,18.599999999999998,11.200000000000001,15952.7,91.16666666666667,98.0,67.0,903.1458333333334,1.1500000000000001,3.8,9.7,0,0.0
2023-01-23,Patrocinio,A523,20.641666666666666,26.0,18.6,19.445833333333333,12.8,13931.9,93.20833333333333,99.0,69.0,903.6,0.9916666666666667,2.6,6.6,0,0.0
2023-01-24,Patrocinio,A523,21.537499999999998,27.1,18.9,19.625,14.8,15940.9,89.66666666666667,99.0,62.0,903.1625,1.7791666666666668,4.2,9.1,0,0.0
2023-01-25,Patrocinio,A523,21.516666666666666,29.2,17.7,19.516666666666666,3.8,17370.100000000002,89.5,100.0,55.0,902.8375,0.6125,2.1,7.6,0,0.0
2023-01-26,Patrocinio,A523,21.808333333333334,29.4,16.7,18.941666666666666,0.2,20542.6,85.5,100.0,54.0,903.0083333333333,0.9,3.6,7.0,0,0.0
2023-01-27,Patrocinio,A523,21.545833333333334,27.4,17.8,19.041666666666668,6.6,17497.7,86.70833333333333,98.0,57.0,904.7375000000001,1.3,4.1,8.4,0,0.0
2023-01-28,Patrocinio,A523,21.849999999999998,28.7,17.6,18.391666666666666,10.8,22106.9,82.95833333333333,100.0,49.0,906.8416666666667,0.9166666666666666,2.7,8.4,0,0.0
2023-01-29,Patrocinio,A523,20.354166666666668,27.0,17.1,18.879166666666666,18.6,11833.4,91.875,100.0,67.0,906.0500000000001,0.43333333333333335,2.0,6.3,0,0.0
2023-01-30,Patrocinio,A523,20.108333333333334,27.5,16.0,18.258333333333333,0.2,16944.7,90.125,100.0,57.0,904.8791666666666,0.8333333333333334,3.9,9.0,0,0.0
2023-01-31,Patrocinio,A523,21.52916666666667,28.8,16.9,19.041666666666668,1.0,20937.2,86.875,100.0,56.0,905.3541666666666,1.2208333333333334,5.5,10.2,0,0.0
2023-02-01,Patrocinio,A523,22.125,28.6,18.4,19.208333333333332,10.0,14192.5,85.0,98.0,52.0,905.8541666666666,0.7458333333333332,2.9,5.5,0,0.0
2023-02-02,Patrocinio,A523,23.045833333333334,30.0,17.4,18.079166666666666,0.0,22538.7,76.66666666666667,98.0,43.0,906.1958333333333,1.2333333333333334,3.8,8.3,0,0.0
2023-02-03,Patrocinio,A523,22.9375,30.8,16.1,17.087500000000002,0.0,21902.6,73.33333333333333,99.0,40.0,905.9875000000001,1.2125000000000001,4.0,8.5,0,0.0
2023-02-04,Patrocinio,A523,23.116666666666664,30.7,16.9,18.591666666666665,1.4,20348.9,78.04166666666667,97.0,47.0,907.0083333333333,1.1916666666666667,3.9,8.8,0,0.0
2023-02-05,Patrocinio,A523,22.854166666666668,30.4,18.5,18.162499999999998,1.8,24165.3,77.75,98.0,39.0,906.7916666666666,1.2083333333333333,3.3,7.0,0,0.0
2023-02-06,Patrocinio,A523,21.8125,31.8,16.8,18.754166666666666,35.6,21895.9,85.08333333333333,100.0,43.0,905.8041666666667,0.8083333333333332,5.5,11.5,0,0.0
2023-02-07,Patrocinio,A523,22.59583333333333,29.8,16.4,18.55,0.7999999999999999,25195.9,80.70833333333333,100.0,52.0,905.6166666666667,0.8250000000000001,2.2,6.1,0,0.0
2023-02-08,Patrocinio,A523,22.304166666666664,31.1,16.3,18.233333333333334,3.0,21162.9,80.66666666666667,100.0,39.0,905.0333333333333,0.7625000000000001,3.1,7.2,0,0.0
2023-02-09,Patrocinio,A523,20.858333333333334,27.6,17.4,18.720833333333335,5.0,15963.8,88.33333333333333,99.0,63.0,906.0916666666667,1.2166666666666666,4.4,8.5,0,0.0
2023-02-10,Patrocinio,A523,20.191666666666666,28.7,16.1,18.629166666666666,3.8000000000000003,14353.199999999999,91.625,100.0,56.0,905.8625000000001,0.6458333333333334,3.0,8.1,0,0.0
2023-02-11,Patrocinio,A523,21.40833333333333,26.7,18.2,19.258333333333333,20.8,13414.3,88.41666666666667,100.0,58.0,905.9875000000001,0.4666666666666666,2.0,5.1,0,0.0
2023-02-12,Patrocinio,A523,21.162499999999998,29.9,16.4,18.908333333333335,5.0,13692.9,88.33333333333333,99.0,53.0,905.2166666666667,0.9041666666666667,3.9,10.3,0,0.0
2023-02-13,Patrocinio,A523,20.641666666666666,29.1,16.6,18.904166666666665,3.2,13848.5,90.91666666666667,100.0,58.0,905.7083333333334,0.41250000000000003,3.3,6.6,0,0.0
2023-02-14,Patrocinio,A523,21.96666666666667,30.4,17.2,19.224999999999998,1.2,19322.9,86.41666666666667,100.0,52.0,905.0124999999999,0.6208333333333333,2.5,8.6,0,0.0
2023-02-15,Patrocinio,A523,23.6125,31.0,18.3,18.849999999999998,5.0,24763.2,77.58333333333333,98.0,44.0,903.4958333333334,1.2375,3.5,7.4,0,0.0
2023-02-16,Patrocinio,A523,21.65416666666667,31.1,18.2,19.400000000000002,11.399999999999999,16315.8,88.33333333333333,99.0,51.0,901.9541666666668,0.8666666666666667,3.9,13.0,0,0.0
2023-02-17,Patrocinio,A523,22.291666666666668,30.0,17.2,18.925,17.400000000000002,17263.8,83.91666666666667,100.0,45.0,902.8916666666668,0.9874999999999999,2.9,9.1,0,0.0
2023-02-18,Patrocinio,A523,21.71666666666667,28.4,18.0,19.066666666666666,5.4,18662.3,85.66666666666667,98.0,59.0,904.9041666666667,1.1916666666666667,3.2,8.0,0,0.0
2023-02-19,Patrocinio,A523,21.920833333333334,29.6,17.1,18.5,0.2,21702.3,83.16666666666667,100.0,48.0,905.5124999999999,0.9416666666666668,3.8,10.0,0,0.0
2023-02-20,Patrocinio,A523,20.412499999999998,30.5,16.1,17.933333333333334,21.6,21754.7,87.33333333333333,99.0,49.0,906.1750000000001,0.9666666666666667,3.4,8.7,0,0.0
2023-02-21,Patrocinio,A523,20.470833333333335,28.5,16.3,18.3875,13.599999999999998,17294.7,88.95833333333333,100.0,56.0,906.8458333333333,1.0041666666666667,4.0,11.8,0,0.0
2023-02-22,Patrocinio,A523,20.3625,29.3,16.4,17.8125,13.4,16352.4,87.25,99.0,49.0,908.4375,0.8375,4.2,11.5,0,0.0
2023-02-23,Patrocinio,A523,21.162499999999998,28.1,18.0,18.679166666666667,11.799999999999999,16282.9,87.125,100.0,54.0,908.6166666666667,0.6958333333333333,2.8,7.6,0,0.0
2023-02-24,Patrocinio,A523,21.083333333333332,28.5,17.0,18.808333333333334,0.4,14924.0,88.08333333333333,100.0,53.0,906.4875000000001,0.3333333333333333,1.7,5.3,0,0.0
2023-02-25,Patrocinio,A523,22.27916666666667,30.8,16.5,18.704166666666666,3.8,21633.6,82.70833333333333,100.0,52.0,905.8583333333332,1.2708333333333333,3.5,7.4,0,0.0
2023-02-26,Patrocinio,A523,23.333333333333332,32.2,17.3,18.8125,0.2,23676.9,79.25,100.0,35.0,907.2833333333333,0.6166666666666667,2.6,6.1,0,0.0
2023-02-27,Patrocinio,A523,23.40416666666667,32.4,16.8,18.229166666666668,0.0,24410.3,76.66666666666667,100.0,40.0,908.15,0.3625,1.0,5.8,0,0.0
2023-02-28,Patrocinio,A523,22.254166666666666,30.9,15.3,16.766666666666666,0.0,25321.899999999998,74.95833333333333,98.0,38.0,908.3249999999999,0.4291666666666667,1.7,7.2,0,0.0
2023-03-01,Patrocinio,A523,21.9875,31.1,16.3,17.349999999999998,0.0,22000.7,76.875,95.0,43.0,907.6625,1.0375,3.7,8.1,0,0.0
2023-03-02,Patrocinio,A523,21.266666666666666,28.7,16.7,18.358333333333334,3.0,16434.3,85.125,98.0,52.0,906.6166666666667,0.9208333333333334,4.1,10.7,0,0.0
2023-03-03,Patrocinio,A523,21.858333333333334,29.6,17.1,18.95,8.799999999999999,18943.1,85.125,100.0,54.0,906.1,0.9041666666666667,3.5,12.2,0,0.0
2023-03-04,Patrocinio,A523,23.145833333333332,31.0,17.5,18.224999999999998,10.6,25043.0,76.875,100.0,36.0,906.4416666666666,0.8624999999999999,3.1,7.4,0,0.0
