data,cidade,codigo_wmo,temp_ar_C_mean,temp_max_C_max,temp_min_C_min,temp_orvalho_C_mean,precip_mm_sum,radiacao_kJm2_sum,umidade_pct_mean,umidade_max_pct_max,umidade_min_pct_min,pressao_mB_mean,vento_vel_ms_mean,vento_vel_ms_max,vento_rajada_ms_max,geada
2020-07-27,Machado,A567,19.704166666666666,25.9,14.8,11.691666666666668,0.0,16142.6,61.0,79.0,39.0,910.8083333333334,1.7791666666666666,4.2,10.4,0
2020-07-28,Machado,A567,20.445833333333333,27.7,14.5,11.791666666666666,0.0,16276.9,60.333333333333336,88.0,31.0,909.4166666666666,1.1875,3.2,8.3,0
2020-07-29,Machado,A567,21.575,28.6,16.7,11.183333333333335,0.0,16564.1,53.791666666666664,77.0,28.0,909.1208333333334,1.4291666666666665,3.8,9.0,0
2020-07-30,Machado,A567,18.266666666666666,25.5,13.9,12.445833333333333,0.0,15043.699999999999,70.20833333333333,88.0,45.0,911.2666666666668,3.4499999999999997,5.1,8.4,0
2020-07-31,Machado,A567,17.341666666666665,24.5,12.3,10.995833333333332,0.0,17914.8,68.41666666666667,90.0,43.0,913.3666666666667,2.4541666666666666,4.3,8.1,0
2020-08-01,Machado,A567,17.45,23.3,13.3,10.470833333333333,0.0,15326.1,65.0,84.0,45.0,913.3791666666666,1.5999999999999999,4.2,6.9,0
2020-08-02,Machado,A567,17.058333333333334,23.6,12.7,8.891666666666667,0.0,18868.9,62.125,88.0,33.0,914.2291666666666,1.3333333333333333,2.5,6.3,0
2020-08-03,Machado,A567,16.520833333333332,23.4,11.2,5.3500000000000005,0.0,19559.600000000002,50.75,74.0,25.0,915.5333333333333,1.2208333333333334,2.6,6.6,0
2020-08-04,Machado,A567,16.858333333333334,24.5,9.6,4.208333333333333,0.0,19761.2,46.791666666666664,75.0,19.0,915.5500000000001,1.7375,3.2,6.6,0
2020-08-05,Machado,A567,16.675,23.5,10.9,6.716666666666666,0.0,19707.0,54.791666666666664,81.0,27.0,915.2333333333332,2.1333333333333333,3.8,7.7,0
2020-08-06,Machado,A567,16.645833333333332,23.7,11.1,6.7124999999999995,0.0,19713.3,54.75,78.0,29.0,914.625,1.6083333333333334,3.8,8.4,0
2020-08-07,Machado,A567,17.070833333333333,23.8,10.4,7.2,0.0,19818.0,55.041666666666664,85.0,28.0,914.1583333333333,1.3208333333333333,3.7,14.7,0
2020-08-08,Machado,A567,17.941666666666666,24.5,11.9,7.5874999999999995,0.0,18788.2,52.708333333333336,74.0,30.0,913.8708333333334,1.4875,3.2,10.1,0
2020-08-09,Machado,A567,18.066666666666666,23.8,14.0,8.554166666666665,0.0,12842.2,55.041666666666664,72.0,36.0,912.3833333333333,1.6666666666666667,3.4,8.0,0
2020-08-10,Machado,A567,18.483333333333334,25.6,11.7,7.508333333333333,0.0,18377.0,50.666666666666664,73.0,30.0,909.4041666666667,1.4625000000000001,4.0,6.9,0
2020-08-11,Machado,A567,19.3,26.2,13.4,7.858333333333333,0.0,19075.600000000002,48.791666666666664,69.0,31.0,908.3874999999999,1.3125,3.4,6.7,0
2020-08-12,Machado,A567,19.508333333333333,26.3,11.2,8.674999999999999,0.0,19357.0,51.166666666666664,78.0,33.0,907.15,1.5916666666666668,3.7,9.2,0
2020-08-13,Machado,A567,20.8125,27.8,14.7,11.2125,0.0,18051.2,55.583333333333336,78.0,35.0,906.8208333333333,1.6083333333333334,4.7,7.8,0
2020-08-14,Machado,A567,21.558333333333334,27.6,15.4,12.2125,0.0,19157.399999999998,56.666666666666664,77.0,39.0,906.0708333333333,1.5374999999999999,2.8,7.2,0
2020-08-15,Machado,A567,21.912499999999998,28.7,15.7,11.791666666666666,0.0,18839.6,54.791666666666664,81.0,34.0,904.6208333333334,2.0625,5.0,9.1,0
2020-08-16,Machado,A567,20.900000000000002,26.5,15.7,13.004166666666668,0.0,13838.2,61.666666666666664,83.0,43.0,905.6999999999999,1.7291666666666667,4.4,7.1,0
2020-08-17,Machado,A567,18.570833333333333,23.5,16.1,13.958333333333334,0.0,8182.3,74.91666666666667,85.0,59.0,907.0166666666668,2.783333333333333,6.6,12.1,0
2020-08-18,Machado,A567,21.075,28.0,15.8,13.333333333333334,0.0,15214.2,62.666666666666664,81.0,42.0,905.75,2.9499999999999997,5.4,9.0,0
2020-08-19,Machado,A567,23.3625,30.2,16.6,13.5375,0.0,20000.2,56.583333333333336,83.0,36.0,904.7333333333332,2.1708333333333334,5.5,10.8,0
2020-08-20,Machado,A567,21.7375,29.2,14.5,14.095833333333333,6.2,14780.7,63.541666666666664,94.0,38.0,906.4333333333334,2.4583333333333335,7.5,12.3,0
2020-08-21,Machado,A567,12.75,15.1,9.9,10.770833333333334,4.6,2305.0,88.0,97.0,70.0,909.8249999999999,3.5875,5.8,10.6,0
2020-08-22,Machado,A567,12.866666666666667,18.0,9.4,9.025,3.4,10789.0,78.33333333333333,97.0,57.0,910.4958333333334,3.095833333333333,5.0,7.9,0
2020-08-23,Machado,A567,14.516666666666666,21.9,8.3,7.741666666666667,0.0,22837.6,66.58333333333333,92.0,38.0,910.7458333333334,2.525,4.0,8.5,0
2020-08-24,Machado,A567,14.858333333333334,21.8,8.9,6.245833333333334,0.0,22754.6,59.458333333333336,89.0,32.0,910.2083333333334,2.0166666666666666,3.7,6.7,0
2020-08-25,Machado,A567,15.616666666666667,23.2,9.1,5.383333333333333,0.0,23102.2,53.791666666666664,80.0,26.0,909.0791666666668,1.3041666666666667,2.8,5.5,0
2020-08-26,Machado,A567,16.4375,24.7,7.7,5.6499999999999995,0.0,23078.9,53.0,87.0,24.0,908.6583333333333,1.4833333333333334,3.3,7.1,0
2020-08-27,Machado,A567,19.170833333333334,27.1,12.7,9.220833333333333,0.0,22679.1,55.583333333333336,82.0,32.0,909.2208333333333,1.5458333333333334,3.0,8.5,0
2020-08-28,Machado,A567,19.879166666666666,26.6,13.6,10.875,0.0,22761.8,58.333333333333336,84.0,36.0,908.8041666666667,1.8416666666666668,3.5,8.4,0
2020-08-29,Machado,A567,20.891666666666666,27.4,14.5,10.799999999999999,0.0,22676.5,54.708333333333336,80.0,32.0,907.5875,1.9208333333333334,4.3,10.3,0
2020-08-30,Machado,A567,22.366666666666664,29.0,15.7,10.329166666666667,0.0,22705.2,47.958333333333336,69.0,31.0,908.1333333333333,1.25,2.9,7.9,0
2020-08-31,Machado,A567,23.291666666666668,30.2,15.3,10.799999999999999,0.0,21968.6,46.791666666666664,74.0,30.0,910.4125,2.0125,3.7,8.8,0
2020-09-01,Machado,A567,21.629166666666666,28.0,15.9,12.529166666666667,0.0,20740.399999999998,57.833333333333336,84.0,37.0,912.25,2.7291666666666665,4.5,7.4,0
2020-09-02,Machado,A567,20.55,27.0,15.0,11.262500000000001,0.0,20200.3,57.375,82.0,36.0,910.5708333333333,3.3041666666666667,5.3,9.1,0
2020-09-03,Machado,A567,20.991666666666667,27.7,14.5,10.575000000000001,0.0,23177.0,54.5,84.0,29.0,908.6083333333332,1.8666666666666665,4.3,8.8,0
2020-09-04,Machado,A567,22.858333333333334,30.4,15.4,8.854166666666666,0.0,22809.7,43.0,67.0,24.0,909.5708333333333,1.1958333333333333,2.7,6.0,0
2020-09-05,Machado,A567,23.833333333333332,30.5,18.1,6.5874999999999995,0.0,23635.2,35.666666666666664,55.0,17.0,909.8375,2.1166666666666667,5.1,10.2,0
2020-09-06,Machado,A567,23.108333333333334,30.2,16.9,5.616666666666667,0.0,23777.4,34.208333333333336,52.0,17.0,908.1,0.9500000000000001,3.5,6.9,0
2020-09-07,Machado,A567,23.645833333333332,30.4,14.3,4.816666666666666,0.0,23692.600000000002,30.75,58.0,17.0,905.7375000000001,1.3208333333333333,3.7,7.1,0
2020-09-08,Machado,A567,24.070833333333336,31.9,15.9,7.2875000000000005,0.0,22675.3,35.791666666666664,60.0,20.0,906.2541666666666,1.2416666666666667,3.0,8.6,0
2020-09-09,Machado,A567,24.866666666666664,31.4,18.6,8.825000000000001,0.0,22680.8,38.25,59.0,20.0,908.6041666666666,1.9458333333333335,3.7,9.0,0
2020-09-10,Machado,A567,24.795833333333334,31.5,17.9,9.720833333333333,0.0,21609.8,41.0,69.0,23.0,908.975,1.1833333333333333,4.8,8.0,0
2020-09-11,Machado,A567,25.733333333333334,32.8,18.4,7.716666666666666,0.0,21260.3,33.583333333333336,56.0,20.0,907.4458333333333,0.9833333333333334,3.1,7.8,0
2020-09-12,Machado,A567,25.941666666666666,32.8,20.6,7.266666666666667,0.0,22368.0,31.708333333333332,45.0,19.0,908.625,1.8250000000000002,5.0,9.0,0
2020-09-13,Machado,A567,24.34166666666667,30.8,18.2,8.141666666666667,0.0,23694.5,36.666666666666664,53.0,24.0,909.7041666666668,1.9333333333333333,4.4,8.9,0
2020-09-14,Machado,A567,23.204166666666666,30.1,15.2,8.5375,0.0,23350.3,40.708333333333336,62.0,26.0,910.65,1.2416666666666667,2.7,6.7,0
2020-09-15,Machado,A567,22.724999999999998,29.7,17.2,11.529166666666667,0.0,20141.6,51.458333333333336,75.0,26.0,909.8041666666667,3.2458333333333336,4.9,9.0,0
2020-09-16,Machado,A567,22.09166666666667,29.1,15.0,11.2875,0.0,23940.3,54.333333333333336,89.0,26.0,908.2833333333333,1.9333333333333333,4.3,8.8,0
2020-09-17,Machado,A567,24.229166666666668,31.9,17.1,9.629166666666666,0.0,21780.7,42.125,66.0,23.0,905.9416666666666,1.3125,3.3,7.2,0
2020-09-18,Machado,A567,25.72083333333333,33.7,18.4,8.549999999999999,0.0,21108.3,35.416666666666664,57.0,21.0,904.2375000000001,1.6791666666666665,3.9,9.3,0
2020-09-19,Machado,A567,25.866666666666664,32.1,19.0,10.341666666666667,0.0,13670.1,38.5,58.0,27.0,904.6875,1.4416666666666667,3.1,6.9,0
2020-09-20,Machado,A567,18.895833333333332,25.3,16.0,14.65,19.599999999999998,3653.7,79.375,98.0,40.0,906.2833333333333,2.5749999999999997,6.3,11.7,0
2020-09-21,Machado,A567,18.083333333333332,23.1,15.5,16.05,14.4,9868.7,88.625,98.0,70.0,907.3083333333334,2.216666666666667,5.3,10.0,0
2020-09-22,Machado,A567,16.116666666666667,18.4,14.4,14.470833333333333,6.6,6202.7,90.20833333333333,98.0,82.0,909.875,2.733333333333333,5.7,9.7,0
2020-09-23,Machado,A567,17.320833333333333,20.1,14.7,13.366666666666667,0.2,9728.5,77.875,86.0,67.0,912.2125,2.125,5.2,9.0,0
2020-09-24,Machado,A567,20.416666666666668,27.4,14.5,12.612499999999999,0.0,23882.2,64.29166666666667,90.0,34.0,910.7583333333333,1.7083333333333333,3.1,6.7,0
2020-09-25,Machado,A567,21.95,29.0,15.8,12.670833333333334,0.0,25277.4,58.375,84.0,36.0,908.6,1.8083333333333333,3.4,6.9,0
2020-09-26,Machado,A567,24.733333333333334,32.3,17.3,11.450000000000001,0.0,25811.3,46.125,74.0,24.0,905.5416666666666,1.1541666666666666,2.8,9.7,0
2020-09-27,Machado,A567,26.0125,34.0,18.0,10.016666666666667,0.0,24251.6,39.208333333333336,67.0,20.0,904.2875,0.9791666666666666,4.0,11.2,0
2020-09-28,Machado,A567,27.55,35.5,20.0,9.845833333333333,0.0,24277.7,35.125,54.0,19.0,904.3833333333333,1.9666666666666668,4.3,9.0,0
2020-09-29,Machado,A567,26.2,35.3,19.9,13.083333333333334,0.0,21876.100000000002,45.958333333333336,68.0,24.0,906.5916666666667,2.920833333333333,7.0,14.5,0
2020-09-30,Machado,A567,26.995833333333334,35.0,20.5,13.208333333333334,0.2,23588.2,44.25,63.0,25.0,907.1083333333332,1.9708333333333332,3.9,8.4,0
2020-10-01,Machado,A567,27.90416666666667,34.5,21.1,12.804166666666667,0.0,22363.2,41.416666666666664,68.0,23.0,905.4458333333333,1.8166666666666667,4.2,8.3,0
2020-10-02,Machado,A567,28.316666666666666,35.1,21.5,12.320833333333333,0.0,24055.1,38.458333333333336,59.0,25.0,905.3083333333334,1.075,2.9,8.0,0
2020-10-03,Machado,A567,27.816666666666666,36.1,21.2,13.216666666666667,0.0,20057.0,42.208333333333336,65.0,23.0,905.3625000000001,2.0375,4.8,10.8,0
2020-10-04,Machado,A567,25.954166666666666,33.2,20.3,17.0125,0.0,22709.7,60.583333333333336,84.0,34.0,906.5583333333334,2.9499999999999997,4.4,9.3,0
2020-10-05,Machado,A567,25.741666666666664,33.4,19.1,16.604166666666668,0.0,23646.3,60.791666666666664,92.0,32.0,906.2791666666667,2.183333333333333,4.4,8.2,0
2020-10-06,Machado,A567,26.954166666666666,35.4,21.3,15.491666666666667,0.0,16176.3,51.25,73.0,28.0,905.6,1.4166666666666667,3.5,5.9,0
2020-10-07,Machado,A567,26.775000000000002,36.4,21.0,14.625,1.8,15986.699999999999,49.416666666666664,79.0,22.0,906.2958333333332,2.3874999999999997,9.2,20.1,0
2020-10-08,Machado,A567,24.354166666666668,29.4,19.2,16.070833333333333,1.2,13611.6,60.583333333333336,85.0,45.0,905.2624999999999,2.5458333333333334,5.2,9.4,0
2020-10-09,Machado,A567,22.208333333333332,28.6,17.1,17.195833333333333,29.8,10930.5,74.08333333333333,95.0,52.0,902.9666666666667,1.625,4.3,20.1,0
2020-10-10,Machado,A567,20.941666666666666,27.6,17.1,14.716666666666667,0.2,14112.3,70.91666666666667,97.0,29.0,903.3833333333333,2.1083333333333334,4.9,9.4,0
2020-10-11,Machado,A567,19.895833333333332,28.3,13.1,12.529166666666667,0.0,25613.1,64.29166666666667,80.0,40.0,906.2291666666666,2.766666666666667,4.4,9.1,0
2020-10-12,Machado,A567,20.520833333333332,28.2,14.0,13.970833333333333,0.0,20878.0,67.66666666666667,86.0,45.0,907.1166666666667,1.7375,3.4,6.2,0
2020-10-13,Machado,A567,22.870833333333334,32.7,15.7,15.304166666666667,0.0,22240.1,66.16666666666667,96.0,28.0,905.4958333333334,1.5791666666666666,4.1,7.8,0
2020-10-14,Machado,A567,22.78333333333333,31.5,18.1,16.933333333333334,16.4,17182.1,70.83333333333333,92.0,41.0,904.8583333333332,1.8541666666666667,4.3,12.9,0
2020-10-15,Machado,A567,20.837500000000002,24.8,17.9,16.245833333333334,0.0,14672.5,75.625,91.0,60.0,906.9916666666667,2.9166666666666665,5.2,8.4,0
2020-10-16,Machado,A567,19.162499999999998,23.9,16.4,14.441666666666668,0.0,13602.9,74.33333333333333,86.0,59.0,908.2458333333334,3.1999999999999997,5.9,9.4,0
2020-10-17,Machado,A567,19.479166666666668,25.8,15.1,13.270833333333334,0.0,23698.2,68.58333333333333,84.0,50.0,907.6750000000001,3.2541666666666664,5.8,9.9,0
2020-10-18,Machado,A567,20.01666666666667,27.4,15.0,13.770833333333334,0.0,20320.100000000002,69.16666666666667,89.0,45.0,906.025,2.4375,5.3,11.4,0
2020-10-19,Machado,A567,19.870833333333334,24.2,16.6,15.133333333333333,0.0,10794.3,74.66666666666667,87.0,58.0,906.6208333333334,2.704166666666667,4.7,8.1,0
2020-10-20,Machado,A567,19.212500000000002,21.1,17.6,16.016666666666666,0.0,6898.0,81.875,90.0,72.0,907.8041666666667,1.8625,3.3,5.6,0
2020-10-21,Machado,A567,21.491666666666664,29.0,17.4,16.033333333333335,0.4,23953.4,73.875,95.0,42.0,907.8208333333333,1.3791666666666667,4.8,7.8,0
2020-10-22,Machado,A567,21.329166666666666,26.7,16.9,15.549999999999999,6.3999999999999995,21941.7,71.25,97.0,50.0,907.8874999999999,3.1374999999999997,7.5,11.8,0
2020-10-23,Machado,A567,21.683333333333334,27.7,17.3,14.666666666666666,0.0,21107.8,66.0,84.0,44.0,906.9791666666666,3.6833333333333336,6.9,12.4,0
2020-10-24,Machado,A567,18.216666666666665,20.4,17.2,16.070833333333333,7.0,4746.4,87.625,98.0,73.0,905.2708333333334,1.7,3.1,7.7,0
2020-10-25,Machado,A567,19.020833333333332,23.8,16.7,16.795833333333334,2.2,13081.3,87.54166666666667,99.0,66.0,901.9541666666668,1.6791666666666665,8.9,16.1,0
2020-10-26,Machado,A567,20.6375,27.9,13.4,14.9375,0.4,24123.8,72.83333333333333,98.0,44.0,901.2041666666668,1.1291666666666667,3.1,6.7,0
2020-10-27,Machado,A567,23.920833333333334,30.6,17.0,14.745833333333332,0.0,23848.100000000002,58.708333333333336,92.0,34.0,898.7375000000001,1.5583333333333333,4.2,9.1,0
2020-10-28,Machado,A567,26.195833333333336,33.0,19.5,12.012500000000001,0.0,29753.0,45.083333333333336,75.0,22.0,899.6083333333332,3.1333333333333333,5.3,9.2,0
2020-10-29,Machado,A567,24.895833333333332,32.4,17.5,11.875,0.4,25291.8,46.583333333333336,92.0,28.0,902.2666666666668,2.1,5.2,11.0,0
2020-10-30,Machado,A567,19.3625,23.1,16.4,17.358333333333334,11.6,9054.2,88.45833333333333,98.0,73.0,904.6083333333332,2.85,7.4,12.8,0
2020-10-31,Machado,A567,19.329166666666666,25.1,15.8,14.291666666666666,0.0,16214.300000000001,73.54166666666667,89.0,56.0,904.7916666666666,3.4458333333333333,5.9,9.6,0
2020-11-01,Machado,A567,17.966666666666665,24.8,13.0,11.991666666666667,0.8,21178.0,69.08333333333333,87.0,47.0,903.6791666666667,4.029166666666667,8.1,14.9,0
2020-11-02,Machado,A567,17.495833333333334,26.5,10.0,8.275,0.0,30372.8,58.083333333333336,82.0,29.0,903.7624999999999,1.9375,4.1,9.0,0
2020-11-03,Machado,A567,15.691666666666668,23.4,12.4,12.104166666666666,4.2,11923.5,79.91666666666667,97.0,55.0,904.1041666666666,2.0625,3.4,13.3,0
2020-11-04,Machado,A567,18.275000000000002,27.0,13.4,12.041666666666666,1.2000000000000002,23430.0,70.33333333333333,96.0,31.0,904.6999999999999,2.2125,10.6,14.6,0
2020-11-05,Machado,A567,19.741666666666667,28.0,12.7,11.424999999999999,0.0,26796.3,62.375,90.0,32.0,903.725,2.5458333333333334,5.5,9.9,0
2020-11-06,Machado,A567,22.03333333333333,30.7,14.5,9.345833333333333,0.0,29810.6,49.791666666666664,81.0,18.0,904.6833333333334,3.220833333333333,5.7,11.4,0
2020-11-07,Machado,A567,23.204166666666666,32.3,15.9,13.9,0.0,24403.0,59.25,83.0,34.0,907.5083333333333,2.004166666666667,4.7,6.9,0
2020-11-08,Machado,A567,26.291666666666668,34.3,19.7,12.770833333333334,0.0,26918.2,47.0,80.0,21.0,906.7833333333333,2.1374999999999997,4.8,9.3,0
2020-11-09,Machado,A567,24.391666666666666,33.7,17.0,14.154166666666667,0.0,28474.3,57.166666666666664,87.0,27.0,906.0416666666666,2.0416666666666665,3.9,10.4,0
2020-11-10,Machado,A567,21.412499999999998,25.1,17.7,17.266666666666666,0.6000000000000001,12115.6,78.125,95.0,60.0,906.6583333333333,1.7208333333333332,4.8,7.3,0
2020-11-11,Machado,A567,21.566666666666666,30.0,17.7,17.95,6.2,20775.3,81.91666666666667,97.0,44.0,904.8333333333334,1.2833333333333334,4.3,10.1,0
2020-11-12,Machado,A567,21.05,30.2,18.3,18.491666666666667,23.800000000000004,18594.9,87.20833333333333,99.0,43.0,903.5375,1.0041666666666667,3.1,9.7,0
2020-11-13,Machado,A567,20.104166666666668,27.4,16.7,17.8,6.2,16411.1,87.16666666666667,98.0,53.0,903.65,1.8833333333333335,8.0,16.6,0
2020-11-14,Machado,A567,19.833333333333332,24.7,16.5,16.900000000000002,0.4,14334.4,83.66666666666667,97.0,64.0,904.25,1.3333333333333333,3.0,5.9,0
2020-11-15,Machado,A567,22.608333333333334,30.2,18.0,17.3125,7.0,25291.9,73.58333333333333,94.0,45.0,903.8416666666667,1.375,4.9,22.9,0
2020-11-16,Machado,A567,22.108333333333334,28.5,17.5,17.558333333333334,9.4,17374.1,76.875,95.0,45.0,902.2458333333334,2.191666666666667,8.9,13.6,0
2020-11-17,Machado,A567,20.59565217391304,29.5,16.0,18.09130434782609,37.2,19111.1,86.6086956521739,99.0,51.0,901.1565217391304,0.6304347826086957,4.2,38.3,0
2020-11-18,Machado,A567,20.416666666666668,26.4,17.1,17.462500000000002,8.600000000000001,17540.8,84.33333333333333,99.0,58.0,901.8458333333333,0.0,0.0,0.0,0
2020-11-19,Machado,A567,21.55,27.8,18.1,17.720833333333335,1.6,20914.8,80.25,99.0,54.0,900.4875000000001,0.0,0.0,0.0,0
2020-11-20,Machado,A567,20.666666666666668,28.7,15.3,13.424999999999999,0.0,26655.6,65.5,85.0,35.0,902.3458333333333,0.0,0.0,0.0,0
2020-11-21,Machado,A567,20.86818181818182,27.3,14.8,13.922727272727274,0.0,26517.2,66.5909090909091,89.0,42.0,904.0818181818181,0.0,0.0,0.0,0
2020-11-22,Machado,A567,20.766666666666666,28.5,17.0,15.133333333333333,0.6,22604.5,71.91666666666667,91.0,42.0,906.5,0.0,0.0,0.9,0
2020-11-23,Machado,A567,21.652173913043477,28.8,15.8,14.704347826086956,0.0,24952.8,66.47826086956522,88.0,42.0,908.1260869565218,0.0,0.0,0.0,0
2020-11-24,Machado,A567,22.956521739130434,29.2,17.3,14.51304347826087,0.0,28977.1,62.0,89.0,32.0,909.4826086956521,0.0,0.0,0.0,0
2020-11-25,Machado,A567,22.686956521739127,30.1,17.3,15.704347826086956,0.0,28252.6,66.34782608695652,88.0,38.0,908.704347826087,0.0,0.0,0.0,0
2020-11-26,Machado,A567,23.22083333333333,30.2,18.1,15.954166666666666,0.6,26731.1,65.95833333333333,88.0,39.0,907.3583333333332,0.0,0.0,0.0,0
2020-11-27,Machado,A567,24.56086956521739,32.0,18.0,14.85217391304348,0.0,29618.0,57.608695652173914,90.0,32.0,907.0652173913044,0.0,0.0,0.0,0
2020-11-28,Machado,A567,24.452173913043477,31.0,19.1,13.673913043478262,0.0,29073.1,53.26086956521739,76.0,31.0,908.695652173913,0.0,0.0,0.0,0
2020-11-29,Machado,A567,23.866666666666664,29.8,18.1,14.141666666666666,0.0,27900.7,56.041666666666664,80.0,36.0,907.8916666666668,0.0,0.0,0.0,0
2020-11-30,Machado,A567,23.266666666666666,31.2,18.3,16.05,6.0,24710.8,66.04166666666667,94.0,39.0,906.1708333333332,0.0,0.0,0.0,0
2020-12-01,Machado,A567,22.186363636363637,29.4,18.2,17.986363636363635,3.8,21794.2,78.81818181818181,98.0,47.0,905.1590909090909,0.0,0.0,0.0,0
2020-12-02,Machado,A567,20.404166666666665,23.3,17.2,17.962500000000002,0.6,12734.9,86.41666666666667,99.0,71.0,904.9708333333333,0.0,0.0,0.0,0
2020-12-03,Machado,A567,21.875,29.0,17.4,18.162499999999998,0.0,21210.1,80.33333333333333,97.0,53.0,904.0083333333333,0.0,0.0,0.0,0
2020-12-04,Machado,A567,22.54285714285714,30.2,19.0,18.552380952380954,1.6,19037.7,79.66666666666667,99.0,47.0,905.4380952380952,0.0,0.0,0.0,0
2020-12-05,Machado,A567,23.254166666666666,30.0,19.3,18.875,64.8,20400.8,78.125,99.0,49.0,906.0791666666668,0.0,0.0,0.0,0
2020-12-06,Machado,A567,21.325,26.2,18.1,19.125,26.6,15009.7,88.08333333333333,99.0,64.0,904.9499999999999,0.0,0.0,0.0,0
2020-12-07,Machado,A567,20.182608695652174,24.3,18.5,19.395652173913046,72.8,8863.3,95.3913043478261,99.0,78.0,904.2260869565217,0.0,0.0,0.0,0
2020-12-08,Machado,A567,21.454166666666666,28.5,18.9,19.045833333333334,7.4,20648.0,87.45833333333333,99.0,55.0,903.8333333333334,0.0,0.0,0.0,0
2020-12-09,Machado,A567,20.125,23.9,16.8,17.833333333333332,22.8,9939.9,86.75,97.0,71.0,904.7458333333334,0.0,0.0,0.0,0
2020-12-10,Machado,A567,19.920833333333334,26.5,16.7,16.8625,13.4,21984.5,83.45833333333333,98.0,60.0,904.5958333333333,0.0,0.0,0.0,0
2020-12-11,Machado,A567,20.75,24.8,18.1,17.529166666666665,0.2,13991.199999999999,82.41666666666667,97.0,61.0,905.9125,0.0,0.0,0.0,0
2020-12-12,Machado,A567,22.295833333333334,27.6,18.3,18.266666666666666,0.2,19498.6,79.20833333333333,99.0,55.0,906.2416666666667,0.0,0.0,0.0,0
2020-12-13,Machado,A567,20.900000000000002,25.3,17.8,18.904166666666665,18.6,13991.8,88.70833333333333,99.0,68.0,906.8000000000001,0.0,0.0,47.3,0
2020-12-14,Machado,A567,22.266666666666666,28.6,18.9,18.912499999999998,9.6,19137.0,82.125,98.0,56.0,904.8916666666668,0.0,0.0,0.0,0
2020-12-15,Machado,A567,22.95,30.5,18.1,17.554166666666667,3.0,26757.9,74.125,94.0,42.0,904.2875,0.0,0.0,0.0,0
2020-12-16,Machado,A567,24.05,31.1,17.8,17.662499999999998,0.0,26922.5,69.54166666666667,96.0,43.0,905.0291666666667,0.0,0.0,0.0,0
2020-12-17,Machado,A567,23.016666666666666,28.5,19.3,18.820833333333333,3.4000000000000004,16839.5,78.125,97.0,49.0,905.4,0.0,0.0,0.0,0
2020-12-18,Machado,A567,21.479166666666668,30.0,15.9,18.729166666666668,75.6,22032.0,85.16666666666667,99.0,51.0,903.4666666666667,0.0,0.0,0.7,0
2020-12-19,Machado,A567,22.72083333333333,30.0,18.6,18.925,0.8,25806.5,80.58333333333333,98.0,52.0,902.4208333333332,0.0,0.0,0.0,0
2020-12-20,Machado,A567,23.195833333333336,28.3,18.9,18.745833333333334,8.6,25072.6,77.0,98.0,52.0,903.4499999999999,0.0,0.0,0.0,0
